jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
billboard_43.jams,Goin' Back,The Byrds,The Notorious Byrd Brothers,2,207.960816326,1997,,USSM16700114,1037469.0,https://www.deezer.com/track/1037469,https://music.youtube.com/watch?v=pjmYyXiA3lA,,6mM3QPK502fHwOYaj6ELmm
billboard_686.jams,"Right Here, Right Now",Jesus Jones,Doubt,5,185.991836734,1991,,GBAYE9000326,3109370.0,https://www.deezer.com/track/3109370,https://music.youtube.com/watch?v=TN42nLpQvM8,,3fcGGP62sllcNEhuFJVYeC
billboard_506.jams,Unchained Melody,The Righteous Brothers,The Very Best Of The Righteous Brothers - Unchained Melody,1,218.331428571,2010,,USPG16590023,885544.0,https://www.deezer.com/track/885544,https://music.youtube.com/watch?v=te51eVrFWEc,,1jFhnVoJkcB4lf9tT0rSZS
billboard_864.jams,Baby I'm Burnin',Dolly Parton,Heartbreaker,8,158.484897959,2007,,USRN17800016,989314.0,https://www.deezer.com/track/989314,https://music.youtube.com/watch?v=pl0q1x7nRf8,,2Asiem9O0YGuvvoAkz8aSq
billboard_174.jams,Dandelion,Rolling Stones,Singles Collection: The London Years,21,228.022857142,2010,0b1c623b-7387-4886-b8d5-1d88cccc31e0,USA176710280,7677798.0,https://www.deezer.com/track/7677798,https://music.youtube.com/watch?v=Z9mlVhJQgTw,,
billboard_84.jams,You Make Me Feel Like Dancing,Leo Sayer,Endless Journey – The Essential Leo Sayer,25,174.341224489,2023,,USWB10202831,2453308875.0,https://www.deezer.com/track/2453308875,https://music.youtube.com/watch?v=6D1kuhKRGQ4,,6gTrbqZnyljwXdYQTyBkSx
billboard_791.jams,Unforgettable,Dinah Washington,Unforgettable (Expanded Edition),15,164.048979591,2018,,USPR35900040,536141782.0,https://www.deezer.com/track/536141782,https://music.youtube.com/watch?v=1X3CPtwNjLc,,0lCKeR567O1ubflNEORqDi
billboard_848.jams,Something About You,Level 42,True Colours & World Machine,7,227.265306122,1998,,GBAKW8501020,1174673.0,https://www.deezer.com/track/1174673,https://music.youtube.com/watch?v=CS9KU81mcG8,,2uXewDKMktNkkMfotqSxN6
billboard_599.jams,Handy Man,Jimmy Jones,Good Timin',1,122.435918367,2012,,USXTN1100048,538035352.0,https://www.deezer.com/track/538035352,https://music.youtube.com/watch?v=Wf6ZuwccJ48,,1CUN9HpU25ymyCh5dBCygu
billboard_408.jams,I Want You,Marvin Gaye,I Want You (Deluxe Edition),1,238.889795918,2003,,USMO17600040,2319045.0,https://www.deezer.com/track/2319045,https://music.youtube.com/watch?v=bGobofgSM3Q,,2gmWJA9oF4GD2Vw5QoRqu1
billboard_319.jams,Bluebirds Over The Mountain,The Beach Boys,20/20,3,171.337142857,2012,,USCA20100319,60451901.0,https://www.deezer.com/track/60451901,https://music.youtube.com/watch?v=uKw7f1GyQrQ,,3qlVEv0Qtd6jVVjXQCKPZv
billboard_383.jams,The Rose,Bette Midler,A Gift Of Love,10,220.691156462,2005,,USAT29901582,3616253.0,https://www.deezer.com/track/3616253,https://music.youtube.com/watch?v=yyAeebaU6E8,,562JrM9b7jiu8LgzV62x3o
billboard_30.jams,Sugar Magnolia,The Greatful Dead,The Best of the Grateful Dead Live,4,199.131428571,,8275c21d-2e9d-4c95-880a-09e86570191c,['USRH11703873'],,,https://music.youtube.com/watch?v=XKx3W-1XVM4,,
billboard_276.jams,It Takes Two,Rob Base,Ultimate 80s Dance Party,1,301.53446712,1988,550585bf-b431-4840-8f50-cca1198ef38e,USAR19800570,78034213.0,https://www.deezer.com/track/78034213,https://music.youtube.com/watch?v=wPUQvSk44Rc,,
billboard_732.jams,People,Barbara Streisand,A Happening in Central Park,5,220.577959183,,181fc8f5-1b9d-4f34-804e-3deb40e6a1a6,['USSM10024061'],,,https://music.youtube.com/watch?v=r1-XEEwkXFo,,
billboard_883.jams,Shake Your Groove Thing,Peaches and Herb,20th Century Masters: The Millennium Collection: The Best Of Peaches & Herb,2,333.388707482,2018,,USF067825160,598046552.0,https://www.deezer.com/track/598046552,https://music.youtube.com/watch?v=e-LeujZNV08,,
billboard_744.jams,Dial My Heart,The Boys,Messages From The Boys,1,265.45632653,2017,,USMO18882739,422203492.0,https://www.deezer.com/track/422203492,https://music.youtube.com/watch?v=M_4ohk49sSU,,35Iy0Neh1ewQapV6n0td6X
billboard_740.jams,Promises In The Dark,Pat Benatar,Greatest Hits,10,288.104489795,2008,,USCA20803179,3140680.0,https://www.deezer.com/track/3140680,https://music.youtube.com/watch?v=Mtmdb1CG7rM,,53KWO4rVgaRhXJoKulnF0D
billboard_112.jams,Amor,Ben E. King,The Very Best of Ben E. King,1,185.364897959,2015,,USAT20000565,669887.0,https://www.deezer.com/track/669887,https://music.youtube.com/watch?v=KFEeRmZYlag,,2U95mnxcqpr394uCZncG4R
billboard_167.jams,Back in the High Life Again,Steve Winwood,Back in the High Life,9,262.6961678,2010,f459677d-c280-489b-ad8e-c54012fa4db5,GBUM71002702,6435715.0,https://www.deezer.com/track/6435715,https://music.youtube.com/watch?v=xY1I2Arf7pA,,
billboard_747.jams,Feel Like Making Love,Roberta Flack,The Best of Roberta Flack,A4,177.449795918,,5fd6b5e7-3c7c-454a-9975-9b4d61eb9e0a,"['USAT20001177', 'USAT20507215']",,,https://music.youtube.com/watch?v=ySlLq9t2qgc,,
billboard_565.jams,Back Home Again,John Denver,Back Home Again,14,286.484897959,2002,,USRC17403081,1006520.0,https://www.deezer.com/track/1006520,https://music.youtube.com/watch?v=M_iJJ8xDZq8,,721gOIOYPYJIGw2LLvLjsd
billboard_242.jams,Sweet Music Man,Kenny Rogers,Daytime Friends,13,259.944489795,2008,,USCN18900010,3143174.0,https://www.deezer.com/track/3143174,https://music.youtube.com/watch?v=1He-5eRellI,,6lLuXzXjjgm1yL6IuaWTCL
billboard_635.jams,Hello Dolly,Louis Armstrong,Ken Burns Jazz: The Story of America’s Music,3,147.774693877,1998,19bdce87-7af7-4098-abdf-380fb5658374,USMC16356894,2524742.0,https://www.deezer.com/track/2524742,https://music.youtube.com/watch?v=cy1na9qA5y0,,
billboard_402.jams,Lucky,Greg Kihn,Citizen Kihn,14,266.710204081,2010,,USCA21001983,7164320.0,https://www.deezer.com/track/7164320,https://music.youtube.com/watch?v=OFfwz5n7fzU,,4ORrmiRW4IjPADIpNPCsDc
billboard_285.jams,Swing Talkin' Guy,Chiffons,Vietnam Generation,16,148.388526077,,3e3b929e-08cd-4bf8-b003-cd87a1a90e3e,['USDEI7803437'],,,https://music.youtube.com/watch?v=UAPaGi7HuKo,,
billboard_145.jams,Sunrise,Eric Carmen,The Essential Eric Carmen,10,321.149387755,2010,,USAR19700265,992967.0,https://www.deezer.com/track/992967,https://music.youtube.com/watch?v=dR_qmrv7iE0,,3GCXXFJWf8Ey0xG7ZnBH5V
billboard_107.jams,Six Days On The Road,Dave Dudley,This Is Country,1,144.052244897,2014,,USMR10110266,18090493.0,https://www.deezer.com/track/18090493,https://music.youtube.com/watch?v=y-5Kk15eTdc,,0LpmpBulMgAwtdC3YYgkql
billboard_323.jams,Chain Of Fools,Aretha Franklin,Lady Soul,1,168.411428571,2007,,USAT20801215,904770.0,https://www.deezer.com/track/904770,https://music.youtube.com/watch?v=o0s5CP2kXsc,,2oZmMp5M6L0Rh7G84Um2tF
billboard_737.jams,The Power,Snap,World Power,1,220.891428571,1990,,DEC229000100,874011162.0,https://www.deezer.com/track/874011162,https://music.youtube.com/watch?v=fUwf21uaVvw,,
billboard_446.jams,Could I Have This Dance,Anne Murray,Anne Murray The Best Of...So Far - 20 Greatest Hits,5,303.333877551,2006,,CAE159400169,3382937.0,https://www.deezer.com/track/3382937,https://music.youtube.com/watch?v=IuWqEKrvqcs,,1B55mH2OWnHm8Lahr0gPQV
billboard_59.jams,Smoking Gun,The Robert Cray Band,Strong Persuader,9,240.796734693,2010,,USGHT1000069,6718652.0,https://www.deezer.com/track/6718652,https://music.youtube.com/watch?v=UXjMN_yMhk8,,5vOK3ksL1X3MNe2o48lWTU
billboard_357.jams,Here Come Those Tears Again,Jackson Browne,The Pretender,4,217.48,1977,,USEE10170178,6629738.0,https://www.deezer.com/track/6629738,https://music.youtube.com/watch?v=V_5UuHsAoaI,,0TEFPhz79iiutJXI0pNiur
billboard_215.jams,We're All Alone,Rita Coolidge,Anytime... Anywhere,14,220.491247165,2008,,USAM17700071,917119.0,https://www.deezer.com/track/917119,https://music.youtube.com/watch?v=ZdbGDLC4qhI,,2QDnRMFfnes9DUWc6HgixI
billboard_435.jams,There But For Fortune,Joan Baez,The First 10 Years,1,195.134693877,2006,,USVG20287211,3128556.0,https://www.deezer.com/track/3128556,https://music.youtube.com/watch?v=b6omDSxTCXE,,7qY7QChY4O2D3QhwgvNx8R
billboard_504.jams,Sad Eyes,Robert John,Throwback Tunes: 70s,1,253.257800453,2010,,USEM30200081,5522014.0,https://www.deezer.com/track/5522014,https://music.youtube.com/watch?v=wJugHD6Jvv0,,3w3rLh6wmne91BS2rwgcog
billboard_36.jams,Double Shot (Of My Baby's Love),Swingin' Medallions,Double Shot (Of My Baby’s Love): The Best Of The Swingin’ Medallions,1,137.952653061,2019,,USA2P1941586,724147602.0,https://www.deezer.com/track/724147602,https://music.youtube.com/watch?v=AalipGj0utc,,1M6AwCSEreUZddHSomDNUj
billboard_852.jams,Hocus Pocus,Focus,Moving Waves,1,206.733061224,2015,,NLC287100132,60704074.0,https://www.deezer.com/track/60704074,https://music.youtube.com/watch?v=i00s_m5SOCI,,2uzyiRdvfNI5WxUiItv1y9
billboard_345.jams,Till The End Of The Day,The Kinks,The Kink Kontroversy,7,157.309387755,2011,,GBAJE6500009,80957370.0,https://www.deezer.com/track/80957370,https://music.youtube.com/watch?v=wuBA873T5Xw,,014NOunS25K1LbcM6DlQ5I
billboard_501.jams,Love Comes Quickly,Pet Shop Boys,Please,10,258.873469387,2006,,GBAYE0100006,3147749.0,https://www.deezer.com/track/3147749,https://music.youtube.com/watch?v=_HGJey8CSRA,,3g8p7uno48IqoM78RzI8NJ
billboard_258.jams,I'd Love To Change The World,Ten Years After,A Space in Time (Deluxe Version),8,224.914285714,,,GBAYE9800795,86344675.0,https://www.deezer.com/track/86344675,https://music.youtube.com/watch?v=TLu53UFQRdY,,4D3Twi99sdqxesC68XAPf5
billboard_98.jams,Have You Ever Loved Somebody,Freddie Jackson,Just Like The First Time,2,276.845714285,1995,,USCA28700504,3244384.0,https://www.deezer.com/track/3244384,https://music.youtube.com/watch?v=npJEvAETHVU,,4uSpCtFtrK65GoqJpQj6V6
billboard_813.jams,All Through The Night,Cyndi Lauper,She's So Unusual,10,269.844897959,2003,,USSM18300652,608817.0,https://www.deezer.com/track/608817,https://music.youtube.com/watch?v=uH9oRCraBnM,,2CIDqYfIYfl9vx02wIyCG9
billboard_356.jams,20-75,Willie Mitchell,Hold It!,11,137.116734693,2014,,US2HK1335611,138547985.0,https://www.deezer.com/track/138547985,https://music.youtube.com/watch?v=fg1L2K5Ip1w,,
billboard_759.jams,Years Ago,George Harrison,Somewhere in England,9,227.369795918,2009,60666151-aefc-4814-a6d6-8a636a075881,GBEXP0900004,2141104137.0,https://www.deezer.com/track/2141104137,https://music.youtube.com/watch?v=XV5YX3gU8Q0,,
billboard_233.jams,Rock 'n' Roll Fantasy,Bad Company,Still Running,7,199.68,1985,,USAT20901314,3818865.0,https://www.deezer.com/track/3818865,https://music.youtube.com/watch?v=3str-wjaWE4,,71GMl3Q7U4JnrTqI9kfcoN
billboard_749.jams,(Sittin' On) The Dock Of The Bay,Otis Redding,The Dock of the Bay,1,164.780408163,2016,,USAT21403443,90859071.0,https://www.deezer.com/track/90859071,https://music.youtube.com/watch?v=Zu5chXCp1Ag,,3zBhihYUHBmGd2bcQIobrF
billboard_41.jams,Too Weak To Fight,Clarence Carter,The Dynamic Clarence Carter,10,138.396734693,2005,,USAT20501749,747183.0,https://www.deezer.com/track/747183,https://music.youtube.com/watch?v=0nlDM8r_sok,,2cGOGVV115VFgJrF3QTO20
billboard_838.jams,One Night,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),11,151.04,2019,,USRC11803948,608833072.0,https://www.deezer.com/track/608833072,https://music.youtube.com/watch?v=SZoC3U9j22Q,,6zGg2IF0FJYXRaOTPGWa24
billboard_785.jams,Help!,The Beatles,1,1,139.618412698,2015,,GBAYE0601465,116348166.0,https://www.deezer.com/track/116348166,https://music.youtube.com/watch?v=N4KvafPbauw,,7DD7eSuYSC5xk2ArU62esN
billboard_185.jams,Everlasting Love,Carl Carlton,Everlasting: The Best Of Carl Carlton,14,155.039637188,2009,,USMC17449953,87676835.0,https://www.deezer.com/track/87676835,https://music.youtube.com/watch?v=SqT1y5Qi6l0,,5i7rT8lbGzjj1n7TTXR5U8
billboard_530.jams,Let Me Get To Know You,Paul Anka,The Best Of The United Artists Years 1973-1977,1,201.45632653,2004,,USEM37300001,3313504.0,https://www.deezer.com/track/3313504,https://music.youtube.com/watch?v=uDT1Iw_FViQ,,4mvZnMDlsR2dxSO6iQrSu9
billboard_616.jams,Feel Like Making Love,Roberta Flack,The Best of Roberta Flack,A4,177.449795918,,5fd6b5e7-3c7c-454a-9975-9b4d61eb9e0a,"['USAT20001177', 'USAT20507215']",,,https://music.youtube.com/watch?v=ySlLq9t2qgc,,
billboard_173.jams,I Love You So,Bobbi Martin,The Very Best Of,14,176.099954648,2011,,USA371196639,10083319.0,https://www.deezer.com/track/10083319,https://music.youtube.com/watch?v=kIOaERl5ddQ,,
billboard_714.jams,Ramblin' Rose,Nat King Cole,Ramblin' Rose / Dear Lonely Hearts,1,168.979501133,2015,,USCA28700065,3232783.0,https://www.deezer.com/track/3232783,https://music.youtube.com/watch?v=Y7AXAPxpWEg,,6bZlab0NrNteVppLu9C2Zy
billboard_807.jams,Kisses On The Wind,Neneh Cherry,Raw Like Sushi,1,237.400816326,2019,,GBAAA8900285,826195302.0,https://www.deezer.com/track/826195302,https://music.youtube.com/watch?v=B1uK9dPvsbE,,4blxYOLSNhFBzu9b0hyKXb
billboard_203.jams,Sweet Love,Anita Baker,Rapture,1,266.344489795,1986,,USAT20104367,717534.0,https://www.deezer.com/track/717534,https://music.youtube.com/watch?v=2w6udgiojlE,,3Z6DV0jsGqCs4whsfda7lX
billboard_543.jams,Fakin it,Simon & Garfunkel,Tales From New York: The Very Best of Simon & Garfunkel,8,199.340408163,1968,94af187e-0fe2-4b3d-ab9a-74adcc00d36a,USSM16701349,15274868.0,https://www.deezer.com/track/15274868,https://music.youtube.com/watch?v=Q_JunmMb1f0,,
billboard_3.jams,Little Too Late,Pat Benatar,Get Nervous,11,247.879727891,2005,,USCA20500242,3093076.0,https://www.deezer.com/track/3093076,https://music.youtube.com/watch?v=en8O0TrOKTc,,4aqHeNebN2dMaKutXlIz2U
billboard_476.jams,Another Brick In The Wall (Part II),Pink Floyd,Delicate Sound of Thunder,6,239.960816326,,a38cfc49-4e20-4bab-9a5d-a2fcf408c714,"['GBN9X1600013', 'GBDJQ8800016', 'USSM10027319']",,,https://music.youtube.com/watch?v=zz8frWcmthA,,
billboard_34.jams,Will You Love Me Tomorrow,The Shirelles,Leslie Grace,4,163.57877551,2009,,USACU0500004,108313196.0,https://www.deezer.com/track/108313196,https://music.youtube.com/watch?v=JJ3B9wy4Xws,,0bwy3sGHeYwng2Ioicq6wf
billboard_516.jams,Stand By Me,"David Ruffin, Jimmy Ruffin","The Complete Motown Singles, Volume 10: 1970",12,228.702040816,2006,7e18e389-5cae-4358-ad53-9a6e4d0e309a,USMO16882870,2289081.0,https://www.deezer.com/track/2289081,https://music.youtube.com/watch?v=00k9feL9ry4,,
billboard_65.jams,All Alone Am I,Brenda Lee,All Alone Am I,10,166.373877551,1991,,USMC16249392,2439350.0,https://www.deezer.com/track/2439350,https://music.youtube.com/watch?v=AiLyhQGRdoo,,4tMnrDxy7Vmv7HyK3ZTO2w
billboard_273.jams,Big Iron,Marty Robbins,Gunfighter Ballads And Trail Songs,1,236.930612244,2005,,USSM15901193,850955.0,https://www.deezer.com/track/850955,https://music.youtube.com/watch?v=zzICMIu5zFY,,0AQquaENerGps8BQmbPw14
billboard_308.jams,Think Of Me,Buck Owens,Open Up Your Heart,9,139.937959183,1990,,USCRB1511462,103470984.0,https://www.deezer.com/track/103470984,https://music.youtube.com/watch?v=AkMNT3Uk280,,
billboard_666.jams,Rocket Ride,Kiss,KISS Alive! 1975–2000,9,247.27510204,2019,7545d8ae-f09b-4260-9fd6-a0dd87e40303,USPR37707220,689395682.0,https://www.deezer.com/track/689395682,https://music.youtube.com/watch?v=AQ9nQoNuAZs,,
billboard_498.jams,Like A Rock,Bob Seger,Like A Rock,57,355.004081632,2023,,USCA28500072,2215452997.0,https://www.deezer.com/track/2215452997,https://music.youtube.com/watch?v=c3ZWpLHb2NA,,5Jno63iv0mzu5OZ28asYbE
billboard_752.jams,"The Anaheim, Azusa & Cucamonga Sewing Circle, Book Review And Timing Association",Jan & Dean,Surf City: The Best of Jan and Dean (Legendary Masters Series),7,165.12,2011,916dbea0-dfe5-4b84-a288-38af4d712015,USEM39100307,10445404.0,https://www.deezer.com/track/10445404,https://music.youtube.com/watch?v=5TAnOCAd_2I,,
billboard_191.jams,Bongo Stomp,Little Joey & The Flips,Cameo Parkway 1957–1967,37,137.247346938,2015,49dc3927-3937-4af7-8f75-bf555b91d46c,QM6MZ1502918,100773056.0,https://www.deezer.com/track/100773056,https://music.youtube.com/watch?v=ayPEHEn-DvQ,,
billboard_662.jams,It Takes Two,Marvin Gaye & Kim Weston,Original Hits of 60's,1,180.114285714,2006,,USMO16600484,2235068.0,https://www.deezer.com/track/2235068,https://music.youtube.com/watch?v=EB1AnAPfGn4,,0UERoCKd24PKovd4BwRzBQ
billboard_469.jams,Girl I m Gonna Miss You,Milli Vanilli,Top 40 #1 Hits,54,237.871020408,2014,7ad00d76-d98f-47d6-a744-3ab9a423c623,DED169400021,10287142.0,https://www.deezer.com/track/10287142,https://music.youtube.com/watch?v=dCiivwtt72Y,,
billboard_373.jams,After the Lovin',Engelbert Humperdinck,After the Lovin',,236.460408163,,,,,,https://music.youtube.com/watch?v=qR29-1KbWn8,,
billboard_694.jams,Baby Workout,Jackie Wilson,The Ultimate Jackie Wilson,15,231.493628117,2010,,USBWC0110044,116857726.0,https://www.deezer.com/track/116857726,https://music.youtube.com/watch?v=7p0HaD0aQmM,,4c9g1LMBE6RMxmI9DcxlQw
billboard_12.jams,I've Got Love On My Mind,Nathalie Cole,Love Songs,12,261.276734693,,eb070ddd-fd34-4015-a6b8-53bb36bbf768,['USCA28700356'],,,https://music.youtube.com/watch?v=weZ0uU5cjBM,,
billboard_213.jams,People Get Ready,Jeff Beck,"Lucid Moments, Vol. 7 (Finest Selection of Chill Out Ambient Club Lounge, Deep House and Panorama of Cafe Bar Music)",1,296.071836734,2015,18507689-aa9b-4678-ab04-3000261a8244,GBCBR1500026,142340543.0,https://www.deezer.com/track/142340543,https://music.youtube.com/watch?v=Nv9y-_6DMZQ,,
billboard_154.jams,I Don't Need You,Kenny Rogers,Share Your Love,9,208.718367346,2000,,USCN18100017,3521612.0,https://www.deezer.com/track/3521612,https://music.youtube.com/watch?v=N72FwlNH5LY,,2FOIK633FgeVKWGl4bjSZU
billboard_364.jams,Don't Leave Me This Way,Thelma Houston,Any Way You Like It,3,221.701224489,2007,,USMO17600547,906567.0,https://www.deezer.com/track/906567,https://music.youtube.com/watch?v=rUdw7V-FC_Q,,2rBBhFXtuMoGuwYTSDpAdF
billboard_576.jams,True Colors,Cyndi Lauper,Twelve Deadly Cyns...And Then Some,12,228.222244897,2003,,USSM18600632,608820.0,https://www.deezer.com/track/608820,https://music.youtube.com/watch?v=ExkmlgRNIhM,,2A6yzRGMgSQCUapR2ptm6A
billboard_699.jams,With A Little Help From My Friends,Joe Cocker,With A Little Help From My Friends,7,193.175510204,2002,,USAM16800382,3156390.0,https://www.deezer.com/track/3156390,https://music.youtube.com/watch?v=eXV4WyQMHFM,,0YZ3J8xzGwLOg4yEgST1YK
billboard_856.jams,All Through The Night,Cyndi Lauper,She's So Unusual,10,269.844897959,2003,,USSM18300652,608817.0,https://www.deezer.com/track/608817,https://music.youtube.com/watch?v=uH9oRCraBnM,,2CIDqYfIYfl9vx02wIyCG9
billboard_217.jams,Carry Me,"David Crosby,Graham Nash",CSN,1,214.77877551,2020,a58a6121-916f-4dfa-a37d-8ecc2828828b,GBXHC2031951,959600492.0,https://www.deezer.com/track/959600492,https://music.youtube.com/watch?v=i7qJlhXO3yg,,
billboard_799.jams,I Can't Drive 55,Sammy Hagar,VOA,12,249.965714285,2004,,USGF18404301,24188321.0,https://www.deezer.com/track/24188321,https://music.youtube.com/watch?v=2Qf98egLWOk,,1MqGKtY9L5qjPi8s7gX645
billboard_545.jams,The Look Of Love,Isaac Hayes,...To Be Continued,3,673.802448979,2017,,USC4R1605502,142343529.0,https://www.deezer.com/track/142343529,https://music.youtube.com/watch?v=-9aqK0nCPPk,,2Ln0hyWkihBuc1L2pKhCwP
billboard_741.jams,Daddy's Home,Cliff Richard,75 at 75,5,180.819591836,1988,,GBAYE0100629,3732659.0,https://www.deezer.com/track/3732659,https://music.youtube.com/watch?v=KWPmbSrOcX4,,1poOBovnEnvMX1N83GNqG1
billboard_441.jams,Eye In The Sky,The Allan Parsons Project,Extended Versions: The Encore Collection,2,239.229387755,,4d87cafc-b59a-46ad-b3c3-334bfa24520a,['NLF980300128'],,,https://music.youtube.com/watch?v=i1Xg7W4JCpQ,,
billboard_479.jams,Hello Stranger,Barbara Lewis,"Baby, I'm Yours",1,161.384489795,2007,,USAT20100900,733881.0,https://www.deezer.com/track/733881,https://music.youtube.com/watch?v=zYWuzwHklCE,,7v8YDCoM60xCPuSbXerImD
billboard_209.jams,Ain't Too Proud To Beg,The Temptations,50th Anniversary: The Singles Collection 1961-1971,3,154.335668934,2008,,USMO16690001,7380052.0,https://www.deezer.com/track/7380052,https://music.youtube.com/watch?v=_ObVQPBD0Uw,,4CoGNqLap7UGU5Q3VdKug0
billboard_94.jams,Baby Come Back,Player,Best of Player,9,217.521632653,2007,,NLF050190048,906651.0,https://www.deezer.com/track/906651,https://music.youtube.com/watch?v=tjBs4pKwzhU,,2eRYuzlSOBk3HlMsCSOLPJ
billboard_172.jams,One Bad Apple,The Osmonds,Osmondmania!,12,166.112653061,1996,,USPR37107313,1182482.0,https://www.deezer.com/track/1182482,https://music.youtube.com/watch?v=bXFTgZNL-K4,,50UoJUrslRVqG0cg6uboyn
billboard_138.jams,Black Cars,Gino Vannelli,Live In LA,1,189.570612244,2015,,USSM18500636,107278004.0,https://www.deezer.com/track/107278004,https://music.youtube.com/watch?v=siQ5BaOdhg0,,6RL5nRfZ2ubP8wIiPOjOSr
billboard_283.jams,Silent Lucidity,Queensryche,Empire (Expanded),8,347.820408163,2007,,USEM30200450,3150121.0,https://www.deezer.com/track/3150121,https://music.youtube.com/watch?v=3GIv4NCmbvU,,6OSyCAmXT4Gkd3OQ2aPOaF
billboard_62.jams,Some Days Are Diamonds (Some Days Are Stone),John Denver,Some Days Are Diamonds,1,242.788231292,1981,,USRC11100395,78233041.0,https://www.deezer.com/track/78233041,https://music.youtube.com/watch?v=G82bL-achPI,,2egOALV9p8YIu1Lsu45SpQ
billboard_805.jams,I'm In Love,Wilson Pickett,"Soul Masters: Don't Fight It, Feel It",20,152.53430839,2008,,USAT29902213,765899.0,https://www.deezer.com/track/765899,https://music.youtube.com/watch?v=LMDdgmbRlvw,,5Hc9S4uQd6xY0SDVcyqyU9
billboard_161.jams,Queen Of Hearts,Juice Newton,Juice,8,209.867755102,1988,,USCN18100033,3127750.0,https://www.deezer.com/track/3127750,https://music.youtube.com/watch?v=2L7R-XOittY,,6xBUWSz8INNHO6wFYuPtQl
billboard_828.jams,Do I Do,Stevie Wonder,The Definitive Collection,2,629.315918367,2010,,USMO18082862,2314443.0,https://www.deezer.com/track/2314443,https://music.youtube.com/watch?v=QGNR-gv0sRI,,0k3fBeBIcok5gbYQyQbxP5
billboard_803.jams,Through The Years,Kenny Rogers,The Best Of Kenny Rogers: Through The Years,5,285.67510204,1999,,USCN18100019,3521577.0,https://www.deezer.com/track/3521577,https://music.youtube.com/watch?v=EI7wViL2t4s,,4pP5xVUYEZljcmfyYFQXsx
billboard_253.jams,Fire And Ice,Pat Benetar,Live in Austin 1981: Live Radio Broadcast,3,200.17632653,,0a47032c-0268-4e26-8e9f-6bf08f9f295b,['NLV7F1701676'],,,https://music.youtube.com/watch?v=zmViL8r5o6s,,
billboard_646.jams,Worried Guy,Johnny Tillotson,Teen Idol Best,17,150.230204081,2011,,US3M50121017,123812648.0,https://www.deezer.com/track/123812648,https://music.youtube.com/watch?v=KM1VGIYPEB0,,4ZWZg89wm8JRIOgN4Fzsld
billboard_155.jams,You Took The Words Right Out Of My Mouth,Meat Loaf,Bat Out Of Hell,2,290.115918367,2003,,USSM11206825,125468084.0,https://www.deezer.com/track/125468084,https://music.youtube.com/watch?v=HRZTRTPiIT4,,7wawEkN4nhPqSBWleGvdxa
billboard_398.jams,A Lesson in Leavin,Dottie West,Wild West,11,182.987755102,2023,5ff370a9-7134-4f85-af69-11a8ce6d910f,QZWDD2386352,2440696305.0,https://www.deezer.com/track/2440696305,https://music.youtube.com/watch?v=PE0kS8fFDsY,,
billboard_153.jams,Surfin' Safari,The Beach Boys,Surfin' Safari,3,128.914285714,2003,,USCA20001587,3091965.0,https://www.deezer.com/track/3091965,https://music.youtube.com/watch?v=KrPDLxmfWPM,,4kIYRtgbZyPzAWSFLdlajW
billboard_424.jams,Kind Of A Drag,The Buckinghams,"Mercy, Mercy, Mercy (A Collection)",3,130.246530612,1989,,USSM16601598,1030460.0,https://www.deezer.com/track/1030460,https://music.youtube.com/watch?v=oQRDVZh6euc,,3RnsnfrquBAy6kIejQzc2C
billboard_73.jams,Scarlet Fever,Kenny Rogers,We've Got Tonight,14,238.471836734,2009,,USCN18700040,7369004.0,https://www.deezer.com/track/7369004,https://music.youtube.com/watch?v=1emQGhAusTk,,0PEhslheyHt2wuUiz7cYxW
billboard_363.jams,Coming On Strong,Brenda Lee,Anthology 1956-1980,14,124.734693877,2018,,USMC16617810,548286982.0,https://www.deezer.com/track/548286982,https://music.youtube.com/watch?v=PKo2q0l2Fyc,,3f63DDspa9ZjEZR4vB0A7G
billboard_39.jams,Quarter To Three,Gary U.S. Bonds,Quarter to Three,20,150.543673469,2023,,QZYGC2307065,2471773911.0,https://www.deezer.com/track/2471773911,https://music.youtube.com/watch?v=57NrImNmhEE,,
billboard_854.jams,Hooked On A Feeling,B.J. Thomas,On My Way,30,191.190204081,2015,,USAFM0900759,104648756.0,https://www.deezer.com/track/104648756,https://music.youtube.com/watch?v=rJImpAeJ2mk,,75HYhujFXgY5ugYwT1azLC
billboard_578.jams,Reelin' & Rockin',Chuck Berry,The Promised Land,7,197.250612244,2018,,USMC15719652,538699812.0,https://www.deezer.com/track/538699812,https://music.youtube.com/watch?v=RVysfAKBbIU,,4goByJ8dubc57qxiT7AH9p
billboard_314.jams,Gotta Serve Somebody,Bob Dylan,Biograph,4,325.746938775,1999,,USSM19908727,623785.0,https://www.deezer.com/track/623785,https://music.youtube.com/watch?v=LL_UeBt_dmY,,760420tYNmNjFgi8bWvbop
billboard_17.jams,Baby What You Want Me To Do,Jimmy Reed,"The Legend, The Man",1,170.499478458,2005,,USA560522109,1467890.0,https://www.deezer.com/track/1467890,https://music.youtube.com/watch?v=Rxgx2qFfJto,,05oMNN5Rbv6rVqyFFG9uTl
