jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
nottingham_1012.jams,Cherokee Shuffle,Fox & Branch,Hot Time,3,237.0,2005,7e238c9a-41bc-48eb-885e-5da8a25b97b5,GBGDM0572003,1508423.0,https://www.deezer.com/track/1508423,https://music.youtube.com/watch?v=uFaUt30VZR8,,
nottingham_988.jams,The Bluebell Reel,Jim Lauderdale,Every Second Counts,12,332.334,,e7169444-330d-4c17-91c5-7bcbd0b43df0,['USRH11904149'],,,https://music.youtube.com/watch?v=_aUnj2p4Yh0,,
nottingham_993.jams,Bonny Breast Knot,Cara Dillon,Sweet Liberty,1,184.0,2017,ceeba2df-7422-49dd-84b5-54a26dbe1797,FRS181400477,143940198.0,https://www.deezer.com/track/143940198,https://music.youtube.com/watch?v=rnVYrhOD_Ms,,
nottingham_401.jams,Lost My Love,Julia Holter,Remembering Mountains: Unheard Songs by Karen Dalton,1,182.0,2020,8c1b52db-a1c5-435f-82b6-e1dd2e8ce53e,DEUM72006213,1133387562.0,https://www.deezer.com/track/1133387562,https://music.youtube.com/watch?v=mOnU9Pqmo4o,,
nottingham_360.jams,McQuillen's Irish Green,Deep Sleep,"Rain Sound 200 Minutes for Deep Sleep Inducing – White Noise and Healing Sounds of Nature for Meditation, Relaxation, Spa Therapy, Soothe Your Soul, Relaxing Zen Massage",,12000.0,,,,,,https://music.youtube.com/watch?v=13EL6Mgeocc,,
nottingham_999.jams,Crossing The Brazos,Bernice Johnson Reagon,Folk Songs: The South,13,208.0,,4fe73ea5-0b05-47d6-a0d8-0ed2987f50f2,['USSF16545713'],,,https://music.youtube.com/watch?v=mDCpXTSvrb4,,
nottingham_491.jams,Scotsbroome Jig,East of Eden,NOW 100 Hits: Forgotten 70s,19,218.0,,3c69e786-fad4-4af7-95ab-bd294ae8ed81,['GBF077120650'],,,https://music.youtube.com/watch?v=kDBUhEfWUbU,,
nottingham_77.jams,Mother Riley's Tour,Bessie Jones,So Glad I'm Here,A7,90.0,,2356dc25-1b19-4595-b9bd-73e21afef3f6,['USRO27501507'],,,https://music.youtube.com/watch?v=L0aNZK7oPw0,,
nottingham_269.jams,Cock of the North,The Drums and Pipes and Regimental Band of the Gordon Highlanders,Cock o' the North,10,296.0,2015,,QMHCW0312006,100592442.0,https://www.deezer.com/track/100592442,https://music.youtube.com/watch?v=U94lDsPzLzg,,
nottingham_827.jams,Redesdale Hornpipe,Richard Butler,Spirit of the Border: Northumbrian Traditional Music,5,125.0,2015,e0f677fd-3da4-4893-9591-d3ba77ed0258,QM7281599776,113281506.0,https://www.deezer.com/track/113281506,https://music.youtube.com/watch?v=JQwLY7-dBsY,,
nottingham_797.jams,John Peel Variations,London Bridge,"Grande Bretagne : Rondes, comptines et berceuses",8,54.173,,f634b93a-77fd-4f2a-b827-b06565adccfe,['FRX020201008'],,,https://music.youtube.com/watch?v=Axg3zQvHqD4,,
nottingham_1010.jams,Bill Cheetham,The Fall,The Light User Syndrome,8,157.0,2006,b16bebda-d230-417f-a592-61f0a324f979,USHM81538431,114462072.0,https://www.deezer.com/track/114462072,https://music.youtube.com/watch?v=V07gZXvVmjo,,
nottingham_783.jams,Cuckoo's Nest,Nickel Creek,Nickel Creek,2,241.0,2003,674d55a0-33d9-460a-b14b-007c85ee40e4,USEM30200457,3360012.0,https://www.deezer.com/track/3360012,https://music.youtube.com/watch?v=ZOIIb8qCMNw,,
nottingham_601.jams,Fradley Reel,Grand Puba,Reel to Reel,9,236.466,,3a69a52f-78c2-426b-a072-3e35a4d61c58,['USEE19200077'],,,https://music.youtube.com/watch?v=hr4Qm3YGhT8,,
nottingham_637.jams,Home From Holm,Emel,The Tunis Diaries,1,286.0,,8568eee9-99c3-45ba-a5aa-e3f018e7a4c6,['USHM82062570'],,,https://music.youtube.com/watch?v=UmM8gt6G5kU,,
nottingham_66.jams,The Minstrel Boy,Joe Strummer & the Mescaleros,Global a Go-Go,21,212.0,1970,a5662d95-b3f1-4d4f-9604-01be8f5f236a,USSM11303658,71154310.0,https://www.deezer.com/track/71154310,https://music.youtube.com/watch?v=zUo7kr7Em6c,,
nottingham_37.jams,Fieldtown Processional,Ashley Hutchings,Son of Morris On,15,105.0,2023,,QZHNA2364323,2246549117.0,https://www.deezer.com/track/2246549117,https://music.youtube.com/watch?v=iKjMO9dk3JE,,
nottingham_378.jams,Kilty Lads,Lambrini Girls,You’re Welcome,12,179.0,2020,637581c7-6556-4701-9af9-de3c1f85503b,CA5KR2104127,1128810442.0,https://www.deezer.com/track/1128810442,https://music.youtube.com/watch?v=v2q8VD8qAII,,
nottingham_548.jams,Whitby Workshop,Stephan Moccio,Tales of Solace,3,195.24,,da2d0fa5-5e09-4645-aefc-6b34f589d60d,['GBUM72001269'],,,https://music.youtube.com/watch?v=soAH__YofsM,,
nottingham_506.jams,New Rigged Ship,The Duhks,Fast Paced World,8,184.0,2016,92d3d8bc-f36b-46d1-971c-771f6d10b9e5,QZ23J1500008,129771922.0,https://www.deezer.com/track/129771922,https://music.youtube.com/watch?v=87KFQTy8ous,,
nottingham_409.jams,Manor Gardens,Recondite,Plangent #003,2,184.0,2023,355bda25-35e7-41ba-9cf8-3c4e5ff8d4e3,DEY472277482,2317460185.0,https://www.deezer.com/track/2317460185,https://music.youtube.com/watch?v=YZVG5NGx994,,
nottingham_927.jams,The Fruits Of Newbury - A New Bourree,Parekh & Singh,Ocean,2,161.0,,d1a327cc-32d3-4b5c-a0e7-33199b38f694,['GBEWK1600002'],,,https://music.youtube.com/watch?v=r_MJBkqd3CY,,
nottingham_681.jams,Kelsterne Gardens,Julian Lage,World’s Fair,18,127.0,2012,78377785-524b-4a29-b1c5-757666553c2c,USCGJ1227232,17492101.0,https://www.deezer.com/track/17492101,https://music.youtube.com/watch?v=19GQHSsx4so,,
nottingham_152.jams,Miss S. Campbell of Saddle,Andrew Rankine And His Scottish Band,Westering Home,,265.0,,,,,,https://music.youtube.com/watch?v=4uwTjaa1BgY,,
nottingham_517.jams,Come Up The Back Stairs,QuadratoX,Opal Hush,2,212.0,2016,a8a5e455-8aa8-4881-8d8e-11c4c73463ec,QZ44E1600002,138619869.0,https://www.deezer.com/track/138619869,https://music.youtube.com/watch?v=deRpJVjB7xE,,
nottingham_484.jams,Saddle The Pony,Charalambides,Likeness,5,182.0,2007,a2143f0d-9f04-4157-94cc-3af5f78041f7,GBMEZ0733896,2003065.0,https://www.deezer.com/track/2003065,https://music.youtube.com/watch?v=n5QQgKqUq7k,,
nottingham_714.jams,The Trip To London,Orchestr Karla Vágnera & skupina Jindřicha Parmy,Discovery,8,146.0,2014,,USDY41503761,102545126.0,https://www.deezer.com/track/102545126,https://music.youtube.com/watch?v=u8axoBf5QWo,,
nottingham_134.jams,Uncle Reuben,Tony Trischka,World Turning,7,194.0,2022,26c3af17-dcd1-4804-9cbc-eb79f8d6677b,QZRP52298623,1973092537.0,https://www.deezer.com/track/1973092537,https://music.youtube.com/watch?v=VCr-daKi9zE,,
nottingham_791.jams,Humours of California,John Mayer,Born and Raised,5,125.0,2015,702854ab-472e-4798-a297-a4af9ec8ecdf,QM7281599776,113281506.0,https://www.deezer.com/track/113281506,https://music.youtube.com/watch?v=JYwbkLLv0Og,,
nottingham_656.jams,Jackson's Breakdown,Johnny Cash feat. June Carter,At Folsom Prison,9,130.0,2010,1e3ecbb6-5b1e-45e7-a1fd-2f712cc0c8f2,USSF10818109,6136909.0,https://www.deezer.com/track/6136909,https://music.youtube.com/watch?v=eL3pxN6iWCU,,
nottingham_908.jams,The King of the Fairies,Danzante Banda Celta,Danzante,11,258.0,2016,,DENO21686911,132867352.0,https://www.deezer.com/track/132867352,https://music.youtube.com/watch?v=5eyWRnJ3TRY,,
nottingham_997.jams,Goodbye Girls I'm Going To Boston,Art Stamper,True Bluegrass Fiddle,1,231.0,2015,9ec365c3-e331-4fc8-a80e-2131755f7bd9,US37H0400376,103795648.0,https://www.deezer.com/track/103795648,https://music.youtube.com/watch?v=wGvTXjIlGuU,,
nottingham_472.jams,Red Stocking,The Middle Beach Strokers,"Low Rise, High Tide",2,45.0,2003,,QM2PV1597103,114736286.0,https://www.deezer.com/track/114736286,https://music.youtube.com/watch?v=40HghyDpnzk,,
nottingham_82.jams,Nae Luck Aboot the Hoose (For Thady U Gander),Hot Chocolate,Local Customs: Burned at Boddie,12,346.0,,e7b427c2-7cd8-47be-91c8-f204fb73bbd8,['USCW61003512'],,,https://music.youtube.com/watch?v=LkVebztie3s,,
nottingham_640.jams,Hosannah,Kula Shaker,"Peasants, Pigs & Astronauts",1,367.0,2023,dee733cb-96a4-4ac7-8c9a-fe95c73d66ad,GBBBN9802042,2340209555.0,https://www.deezer.com/track/2340209555,https://music.youtube.com/watch?v=odZPnQ-t6Yk,,
nottingham_49.jams,The Maid Behind The Bar,Craig Duncan,Irish Dance,12,141.0,2016,,IEAOF1600167,129222532.0,https://www.deezer.com/track/129222532,https://music.youtube.com/watch?v=22LyQLy3lyQ,,
nottingham_949.jams,Grandpa's,Dave Fenley,Rockin' With The Rhythm,4,99.0,2023,,JPZ232391567,2446649025.0,https://www.deezer.com/track/2446649025,https://music.youtube.com/watch?v=K7UloVeCxTs,,
nottingham_759.jams,Rope Waltz,Low,I Could Live in Hope,16,168.0,2002,a9014449-b0f5-4910-a76e-663b3a2cc429,GBHYK0700965,1225705432.0,https://www.deezer.com/track/1225705432,https://music.youtube.com/watch?v=4l6pY9jHloU,,
nottingham_303.jams,Wee Emma,Markoolio feat. Tilde Fröling,Absolute Music 55,2,211.266,,6486c0f4-1599-4ffb-bf78-31e85c62fcd0,['SEBMA0700026'],,,https://music.youtube.com/watch?v=9kznlAwE-8o,,
nottingham_216.jams,Turkey in the Straw,Vassar Clements,Blue Ribbon Bluegrass,11,291.0,2020,95275c88-aee9-4515-8b90-e33cda041176,USWD10731697,851325272.0,https://www.deezer.com/track/851325272,https://music.youtube.com/watch?v=E083wrVLTF0,,
nottingham_241.jams,Blackthorne Stick,Anti da Menace,Legend,17,219.0,1993,abdba45a-c06a-43a1-bef3-a42ff3e071ec,GBEXJ0600185,613844292.0,https://www.deezer.com/track/613844292,https://music.youtube.com/watch?v=G9zTcfPxyl8,,
nottingham_760.jams,Scots Wha Hae,The Glasgow Phoenix Choir,Robert Burns: A Tribute for Auld Lang Syne,14,176.0,2017,386f87af-be43-4307-9906-58c96e84d8b9,USFW41697714,138805161.0,https://www.deezer.com/track/138805161,https://music.youtube.com/watch?v=6xlCVnXY4ho,,
nottingham_858.jams,The White Cockade,Jean Redpath,Greentrax 30th Anniversary Collection: The Special Projects,3,142.0,2008,0125be68-7739-4438-9ad6-99971a4c6cc1,USA5R0725503,11006923.0,https://www.deezer.com/track/11006923,https://music.youtube.com/watch?v=1aSZ0D3ZQ1E,,
nottingham_35.jams,Princess Royal,The Hut People,Home Is Where the Hut Is,11,226.0,2023,d2399241-8380-4018-b6f7-0ec96712f6af,DEB630821822,2469678405.0,https://www.deezer.com/track/2469678405,https://music.youtube.com/watch?v=Es6dd2CNklM,,
nottingham_28.jams,The Forester,Elisabeth Holmertz & Fredrik Bock,Love Songs Re‐Spelled,19,163.0,2023,8e58ed46-86b7-4e1a-8192-5a6fcf2db61a,USSYS0106675,2477062351.0,https://www.deezer.com/track/2477062351,https://music.youtube.com/watch?v=tsv0pIhmk8Q,,
nottingham_614.jams,Russian Dance,Trio Voronezh,Trio Voronezh,6,67.0,2006,aed1c7c1-d5da-464d-93a4-7664fee2b256,GBF078510274,66242866.0,https://www.deezer.com/track/66242866,https://music.youtube.com/watch?v=2SW-Rhr813E,,
nottingham_80.jams,My Old Man,Art Garfunkel,Original Album Classics,1,221.0,2017,4f60c897-5d8a-40b6-87e0-5ee9c4bf60d6,QMMZN1701298,347015761.0,https://www.deezer.com/track/347015761,https://music.youtube.com/watch?v=aR-kZUL9e6o,,
nottingham_642.jams,H.R.H. The Prince of Wales's Favourite,Veruca Salt,Ghost Notes,4,336.0,,e4eadc62-140c-4a59-a5fc-42492fcfd0e5,['QMJ6F1504004'],,,https://music.youtube.com/watch?v=ebKYKm86Ojs,,
nottingham_211.jams,Tralee Gaol,Pekka Pohjola,Jokamies / Everyman,4,173.0,2021,b2f46a44-fb8c-4670-b564-043f9f515034,GBCVZ2100057,1427810322.0,https://www.deezer.com/track/1427810322,https://music.youtube.com/watch?v=sWr6Ijtt--g,,
nottingham_921.jams,Athole Flowers of Edinburgh,Pete Huttlinger,A Quiet Revolution: 30 Years of Windham Hill,9,286.133,,80320108-69f9-48a3-8df2-38a23b47d261,['USWH10400082'],,,https://music.youtube.com/watch?v=iSpLf1t2830,,
nottingham_970.jams,Astley's Ride,The Watanabes,Independent Social Power,2,170.0,2017,4c989a94-1187-4431-bbea-1e0a3ec51121,LTB330900002,139475845.0,https://www.deezer.com/track/139475845,https://music.youtube.com/watch?v=G9-ARDlB5Yk,,
nottingham_159.jams,Sandy River Belles,Lukas & Price,Après Ski Alaaf,6,103.0,2007,a147104c-ce62-452c-85e3-5603dddd6bd9,CABD80701223,11211468.0,https://www.deezer.com/track/11211468,https://music.youtube.com/watch?v=a3LA3dAJrbc,,
nottingham_1009.jams,The Cat Walk,Yuji Ohno Trio,LUPIN THE THIRD 「JAZZ」 the 2nd,5,268.0,2008,91d29b47-b4ea-41fd-8808-220e389b0753,DEH420007505,2810137.0,https://www.deezer.com/track/2810137,https://music.youtube.com/watch?v=iI_L2CHTMbE,,
nottingham_1011.jams,Cherokee Shuffle,Fox & Branch,Hot Time,3,237.0,2005,7e238c9a-41bc-48eb-885e-5da8a25b97b5,GBGDM0572003,1508423.0,https://www.deezer.com/track/1508423,https://music.youtube.com/watch?v=uFaUt30VZR8,,
nottingham_278.jams,Dan Powrie's Farewell,コアラモード.,Dan Dan Dan,1,254.667,,53c513b0-dcf5-4a69-96f7-530a9f1704da,['JPU901501701'],,,https://music.youtube.com/watch?v=uk1RbMInGU4,,
nottingham_990.jams,Boggy Brays,天野月子,HONEY?,2,389.0,,cb80cfb7-ac9f-49a9-833b-548538fd41e8,['JPPC00200313'],,,https://music.youtube.com/watch?v=jR7PSNtnXs4,,
nottingham_284.jams,My Darling Asleep,Caoimhín Ó Raghallaigh & Thomas Bartlett,Caoimhín Ó Raghallaigh & Thomas Bartlett,10,241.0,2008,c32d8053-6d56-4188-8e5f-17e266a8cafa,USHM80845761,9574983.0,https://www.deezer.com/track/9574983,https://music.youtube.com/watch?v=3xg2e31LnrU,,
nottingham_593.jams,Cuillin Reel,Grand Puba,Reel to Reel,9,236.466,,3a69a52f-78c2-426b-a072-3e35a4d61c58,['USEE19200077'],,,https://music.youtube.com/watch?v=mU0pIIJiAhY,,
nottingham_103.jams,You Shall Go Out With Joy,Richard M.S. Irwin,Hymns Without Words,1,116.0,2021,30ee59e8-718f-46ce-8ce0-7b86fac76788,UKTU21900305,1350096502.0,https://www.deezer.com/track/1350096502,https://music.youtube.com/watch?v=ZDCur5CF_5o,,
nottingham_64.jams,Merrydale Romp,Fleetwire,Romp,1,145.24,,db4bbd8e-59f9-4d34-8167-fdadb93628bf,['QZES82089991'],,,https://music.youtube.com/watch?v=kpW9mwsQJ8o,,
nottingham_573.jams,Gingerhog's No.2,Jorge Bolet,Liszt: The Collection,5,325.0,2006,bad5536a-f3b9-4eb6-8723-264da0a0fb7a,USPBR0421394,2374373.0,https://www.deezer.com/track/2374373,https://music.youtube.com/watch?v=v-0Nstd36wc,,
nottingham_628.jams,Hallowe'en,Sonic Youth,Smart Bar • Chicago 1985,6,151.0,2016,d24faa53-b227-4fd2-b132-e9fe4c5e234b,CA5KV1610006,134026178.0,https://www.deezer.com/track/134026178,https://music.youtube.com/watch?v=F17f6tP7_7g,,
nottingham_475.jams,Stool of Repentance,Kamogelo Thutoetsile,We Fall: The Fall & The Rise,9,111.0,2015,d5f675c0-f6d5-462d-9c81-4e15756176d8,QM4DW1514164,101014100.0,https://www.deezer.com/track/101014100,https://music.youtube.com/watch?v=VrYIHds6xYE,,
nottingham_915.jams,The First Frost - Second part,Mythic Sunship,Light/Flux,6,424.933,,de7834bb-d223-4191-bda7-e4af3ed7300a,['US33R2200017'],,,https://music.youtube.com/watch?v=EKyJPL7C_5o,,
nottingham_891.jams,Drunken Sailor,The Irish Rovers,Sea to Sky,1,156.0,2022,,QZNWU2122016,1524766332.0,https://www.deezer.com/track/1524766332,https://music.youtube.com/watch?v=1YSltK-10zk,,
nottingham_408.jams,Mallorca,Axel Fischer,Ballermann Hits Party 2023,10,130.0,2023,25318b51-4840-484a-86aa-f235f7f948df,GBKQU2368270,2472856811.0,https://www.deezer.com/track/2472856811,https://music.youtube.com/watch?v=_bJkuXXlx3o,,
nottingham_644.jams,Hull's Victory,Rodney Miller & Randy Miller,New England Chestnuts,18,65.0,2005,,USBRT0510108,11161289.0,https://www.deezer.com/track/11161289,https://music.youtube.com/watch?v=nFsdH7OE0WY,,
nottingham_279.jams,Danbury Hill,Joss Cope,Indefinite Particles,11,218.767,,17daadd4-b7b2-4a5b-88c6-81ffc22e98c0,['UK2ZX2001311'],,,https://music.youtube.com/watch?v=YzIlbnqqzeQ,,
nottingham_926.jams,Old French,Moon Hooch,Live in Nashville,9,80.0,2023,94a9e982-f902-4271-bfb7-20431a0b180d,GBBBA1800335,2407329265.0,https://www.deezer.com/track/2407329265,https://music.youtube.com/watch?v=t6wjCcWC2aE,,
nottingham_551.jams,The Widow Magee,Katie Stroud,Girl from the Bush,,256.0,,,,,,https://music.youtube.com/watch?v=0NkS7UOua-k,,
nottingham_702.jams,Lexie McAskill,カヒミ・カリィ,Trapéziste,17,268.0,2004,f5bd6842-68df-44f4-9d8d-138aaf8b521a,GBAAU0402746,1233734172.0,https://www.deezer.com/track/1233734172,https://music.youtube.com/watch?v=aF6R6Mh3FS8,,
nottingham_631.jams,Harum Scarum,Psilodump,Never Heal,1,191.0,2023,10e30f72-d44b-417c-8ab1-9c13afe10b89,QZYSL2028983,2482321081.0,https://www.deezer.com/track/2482321081,https://music.youtube.com/watch?v=E8cBq7IBtw8,,
nottingham_538.jams,Turnpike Side,The Salteens,Let Go of Your Bad Days,1,162.0,2013,77da2565-bc8d-4b3c-a321-593f5c518cfc,US4M31306577,1546026742.0,https://www.deezer.com/track/1546026742,https://music.youtube.com/watch?v=-nCMiomBPlM,,
nottingham_657.jams,Jacob (or Enrico),Schrammel & Slide,Sieben/Seven,1,128.0,1975,e28957a1-c939-4c0a-97d4-4204b33c94df,GBAJX8011501,125841505.0,https://www.deezer.com/track/125841505,https://music.youtube.com/watch?v=_N-c_mOOya4,,
nottingham_786.jams,The Friendly Visit,Greeley Estates,The Death of Greeley Estates,8,223.0,2016,d23cdd9d-4512-49e7-ac70-df3d20f1f3f0,QMAAK1655564,124705628.0,https://www.deezer.com/track/124705628,https://music.youtube.com/watch?v=KOuARMeApy4,,
nottingham_210.jams,The Ton or Jessie's Hornpipe,Paw,The Biggest BBQ Album 6,8,194.946,,0f039fdf-b67d-4fb8-9d54-6df906e9e80e,['USWWW0140015'],,,https://music.youtube.com/watch?v=Ui5ZWpt5has,,
nottingham_697.jams,Petit Larousse,Mansfield.TYA,Corpo Inferno,1,155.0,2021,82f875e4-9aa6-4606-9723-133da0d725f8,SE6XX2114679,1504532612.0,https://www.deezer.com/track/1504532612,https://music.youtube.com/watch?v=2S2Fyy84tpM,,
nottingham_275.jams,Cupid's Dart,Steve Hauschildt,Tragedy & Geometry,14,233.0,2003,3847545d-6688-4c48-aa48-52c484de7b11,QZHN72197704,1377911872.0,https://www.deezer.com/track/1377911872,https://music.youtube.com/watch?v=gXbWcfw9GVQ,,
nottingham_554.jams,Banks of the Allan,The Mellstock Band,Songs of Thomas Hardy's Wessex,20,152.0,2012,,USHM21279345,117368938.0,https://www.deezer.com/track/117368938,https://music.youtube.com/watch?v=Efirs5DvTCc,,
nottingham_295.jams,Dixden,,,,,,,,,,,,
nottingham_710.jams,Lloyd of Binghampton,Krucifix Klan,Genesis,17,295.472,,6da5e7f1-55dd-4fe1-8b66-a3dde1985072,['USDY41957668'],,,https://music.youtube.com/watch?v=LW34pRzZi1E,,
nottingham_62.jams,Meggy's Foot,Rats on Rafts / De Kift,Rats on Rafts / De Kift,5,107.0,2006,acc401f8-5dce-47fa-9729-ee596d65f63a,GBBHW9748305,1699175917.0,https://www.deezer.com/track/1699175917,https://music.youtube.com/watch?v=zzjr51HOFEY,,
nottingham_574.jams,The Glass Of Stout,Hype Williams,One Nation,A6,62.0,,a78efe84-d284-4218-82dc-07350d26ed51,['GBGCA1100006'],,,https://music.youtube.com/watch?v=j3fqoHCJCBs,,
nottingham_379.jams,La Poule,Happy Drivers,Petite oreille... deviendra grande : 10 ans d'existence têtue de Boucherie Prod.,44,184.0,2023,f90c0b98-fd92-4821-9623-a0fba98433e7,FRZ110801547,2140872967.0,https://www.deezer.com/track/2140872967,https://music.youtube.com/watch?v=cL4fVHZmWnE,,
nottingham_432.jams,"North Skelton 1, v 1",D’ERLANGER,Spectacular Nite -Kuruoshii Yoru ni Tsuite-,10,186.0,,17defd61-050d-4591-878c-8c06b43f953c,['JPWP01570298'],,,https://music.youtube.com/watch?v=Clx2ZEXhDCk,,
nottingham_602.jams,The Frantocini,Harmony Glen feat. Ye Banished Privateers,Sing Me a Song,6,246.928,,a172cd8d-52bc-46aa-8475-eb27323eb479,['CH6542082401'],,,,,
nottingham_735.jams,Ffarwel Ir Marian,Dy Werin,Twmpath,13,285.0,2014,,GBGEH1100040,72230803.0,https://www.deezer.com/track/72230803,https://music.youtube.com/watch?v=y-x2Tj8Bqlg,,
nottingham_67.jams,Clap Dance (Miss McLeod),Miss McLeod,Sugar Khane,,197.0,,,,,,https://music.youtube.com/watch?v=GItvZMHImss,,
nottingham_230.jams,Ballybunion,Pecker Dunne,The Very Best of Pecker Dunne,11,121.0,2021,,GBDYZ0001171,1451176122.0,https://www.deezer.com/track/1451176122,https://music.youtube.com/watch?v=TfxEK3GhJj8,,
nottingham_563.jams,The Holly and the Ivy,Bing Crosby,Bing Crosby - Christmas Classics,27,173.0,2020,,GBHVK1000003,1160975042.0,https://www.deezer.com/track/1160975042,https://music.youtube.com/watch?v=kYUljI4Skjw,,
nottingham_487.jams,A Pinch Of Saltire,The Saffron Sect,All Lead Back to You,2,304.0,,5da51b96-b8e7-47aa-892e-228ecee741a7,['USA2P1463370'],,,https://music.youtube.com/watch?v=h1Ohv6Scu5c,,
nottingham_826.jams,Puddlegum's Misery,Meteor Airlines,South by Southeast,1,199.0,,bd1eccb8-1b67-46a9-bd93-419b73c86014,['USL4Q1841935'],,,https://music.youtube.com/watch?v=hcx6gNk3hJ8,,
nottingham_566.jams,On Christmas Night,DA PUMP,Christmas Night,16,170.0,2023,d942a23b-43a3-47d8-b653-cc537d338ebe,USSYS0102045,2477031801.0,https://www.deezer.com/track/2477031801,https://music.youtube.com/watch?v=9-1YSiDWv2s,,
nottingham_136.jams,Rhubarb Sandwich,Nopu,First Interval,8,176.0,,3c2a8a24-2ee4-4333-8bc0-40677d30a8a0,['GBSMU4065278'],,,https://music.youtube.com/watch?v=i1proHDpWg0,,
nottingham_411.jams,Trip To Margate,Friday's Guest,The Only Stories You Tell,,277.0,,,,,,https://music.youtube.com/watch?v=ktGZhgMOic0,,
nottingham_794.jams,The High Level,Dino Killabizz,Black Album,6,140.0,2004,bbe6bc4b-d0e6-470e-bf5f-5df6c28f2b77,GBXQU0800793,1233275882.0,https://www.deezer.com/track/1233275882,https://music.youtube.com/watch?v=WdzRzwyvKwI,,
nottingham_446.jams,Paddy Carey,Joni Mitchell and the L.A. Express,Miles of Aisles,25,124.0,2016,57e40c83-47fe-46ac-97bf-02831783cfbf,USHM81611022,1166920982.0,https://www.deezer.com/track/1166920982,https://music.youtube.com/watch?v=D97k4LfzSf4,,
nottingham_580.jams,Slip Jig,Tom Kerstens,¡danza! The Music of Dance,1,112.0,2023,bbda4e0d-9a22-4cb1-94a2-194c6ce88361,QZNWZ2338542,2397507855.0,https://www.deezer.com/track/2397507855,https://music.youtube.com/watch?v=E6wF3S7YZ8U,,
nottingham_1025.jams,She'll be Coming Round the Mountain,Dan Dalton The Carryokee Cowboy,Songs Of The Old West,8,126.0,2019,,GBWUL1923852,811250642.0,https://www.deezer.com/track/811250642,https://music.youtube.com/watch?v=LnlnXN6syX8,,
nottingham_502.jams,Shane's Fancy,Jesse Malin feat. Lucinda Williams,Sunset Kids,3,208.0,2012,4dd3f15b-5de5-4da1-93e0-7b594b96bdcf,DEBL61266824,38412771.0,https://www.deezer.com/track/38412771,https://music.youtube.com/watch?v=cnJmcnH1RS0,,
nottingham_865.jams,Captain Lachlan MacPhail,Culte,Goodnight,5,210.0,2005,5e53e0a1-2e32-4964-99b1-9bb3fdcdfe13,GBCKG0500478,47808501.0,https://www.deezer.com/track/47808501,https://music.youtube.com/watch?v=6FswvnGIkR4,,
nottingham_309.jams,Fiddle Hill Jig,Awir Leon,Giants,4,272.0,,c001457c-be4e-490c-b517-100f753a0060,['FR0Z41617003'],,,https://music.youtube.com/watch?v=kDBUhEfWUbU,,
nottingham_325.jams,The Giant's Silver,The Flaming Lips,At War With the Mystics,6,221.2,,6a16520b-850a-4866-9d50-449c08b77a95,['USWB10600458'],,,https://music.youtube.com/watch?v=AzKofAAvLY4,,
nottingham_281.jams,Dancing Tailor,Cohen Braithwaite-Kilcoyne,Rakes & Misfits,6,222.0,2021,,UKZTF2000006,1169039522.0,https://www.deezer.com/track/1169039522,https://music.youtube.com/watch?v=7XjASO2igPo,,
nottingham_27.jams,Cuckoo's Nest,Nickel Creek,Nickel Creek,2,241.0,2003,674d55a0-33d9-460a-b14b-007c85ee40e4,USEM30200457,3360012.0,https://www.deezer.com/track/3360012,https://music.youtube.com/watch?v=ZOIIb8qCMNw,,
nottingham_695.jams,Lambeth Walk,Robert Lindsay,Me And My Girl,12,79.0,2023,,AUXN22382119,2484284451.0,https://www.deezer.com/track/2484284451,https://music.youtube.com/watch?v=CqNqouKTG38,,
nottingham_527.jams,The Sylph,テイルズ オブ シリーズ SOUND TEAM,テイルズ オブ ファンタジア オリジナルサウンドトラック (GBA ver.),2,447.0,2014,b5204509-280a-4b83-b957-3209a1018a0b,USB8U1072081,100032996.0,https://www.deezer.com/track/100032996,https://music.youtube.com/watch?v=bFzxynPm--s,,
nottingham_375.jams,Katie's Rambles,Mountain Heart,Road That Never Ends,3,197.0,1995,80163968-77c9-457f-8795-95dd0b028b0f,IEACD1600244,1649683852.0,https://www.deezer.com/track/1649683852,https://music.youtube.com/watch?v=efKDyOmeoag,,
nottingham_1013.jams,The Chest Of Drawers,Wovenhand,Consider the Birds,1,481.0,2013,,HKD841214008,104317932.0,https://www.deezer.com/track/104317932,https://music.youtube.com/watch?v=x8c3ZC6h6Bs,,
nottingham_288.jams,Debbie's Jig,Gary Wilson,Mary Had Brown Hair,4,190.0,,6fb43cca-cd97-469f-9638-29598388139a,['US2S70495004'],,,https://music.youtube.com/watch?v=RNSuX4KoWWQ,,
nottingham_271.jams,The Connaught Man's Rambles,Aideen O'Brien and The Five Fifths,Celtic Legends,1,253.0,2016,,ITP411600933,129273246.0,https://www.deezer.com/track/129273246,https://music.youtube.com/watch?v=8tvkiokDKx0,,
nottingham_344.jams,Honeypot Jig,Bob Schneider,Live at the Belly Up,12,359.25,,84a08c89-25a1-4529-8445-0adf0726d7b2,['QMAR32013712'],,,https://music.youtube.com/watch?v=FH3-WlASfA8,,
nottingham_941.jams,Green Mountain Petronella,Rodney Miller & Randy Miller,,7,333.0,2013,,UK4341300007,113481072.0,https://www.deezer.com/track/113481072,https://music.youtube.com/watch?v=3wOcX-OcBgU,,
