jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
ireal-pro_1590.jams,Velas (Velas Içadas),Ivan Lins - Vitor Martins,A Noite,,214.0,,,,,,https://music.youtube.com/watch?v=ond7DKduVGI,,
ireal-pro_1132.jams,Serenity,Henderson Joe,In 'n Out,3,375.0,2004,,USBN20300875,3508403.0,https://www.deezer.com/track/3508403,https://music.youtube.com/watch?v=GwoqeOL8hPw,,
ireal-pro_399.jams,Down By The Riverside,Traditional,Complete Works,5,211.0,2023,a2bc6e67-a373-4293-8b2b-14420c7c5697,QZAMM2217511,2256625067.0,https://www.deezer.com/track/2256625067,https://music.youtube.com/watch?v=5OxVrwvJiaw,,
ireal-pro_938.jams,My Heart Belongs To Daddy,Porter Cole,101 Songs From the Musicals,3,200.0,2001,6350d8be-e442-48d5-929e-44397ef5dc80,ZA42A1524160,118597296.0,https://www.deezer.com/track/118597296,https://music.youtube.com/watch?v=JEFL72NNMnw,,
ireal-pro_1339.jams,United,Shorter Wayne,Alegría,9,364.333,,4e47a5f8-c152-4b4a-b330-3ee96079161c,['USGR10201403'],,,https://music.youtube.com/watch?v=hkaswQuqbOM,,
ireal-pro_670.jams,If I Should Lose You,Rainger Ralph,Suddenly (expanded edition),6,169.0,2012,818f9579-531f-4715-9e99-d4a3880f9d67,HKI190241206,16763349.0,https://www.deezer.com/track/16763349,https://music.youtube.com/watch?v=yoAxHq-5g3k,,
ireal-pro_1219.jams,Strollin',Silver Horace,Retrospective,5,295.0,2021,435e85ba-bc6c-4e30-b7cc-4516d44178c0,DEPZ62031424,1559106802.0,https://www.deezer.com/track/1559106802,https://music.youtube.com/watch?v=c_UXwZH73N0,,
ireal-pro_1711.jams,Color My World,Chicago (James Pankow),Live in Japan,10,202.773,,d4894584-9c52-4e64-bb10-31e663389fdd,['USRH10550613'],,,https://music.youtube.com/watch?v=cWkXmx-0phc,,
ireal-pro_220.jams,"Blue Room, The",Rodgers Richard,Richard Rogers: Command Performance,3,182.0,2020,,GBLPF0270000,1024527172.0,https://www.deezer.com/track/1024527172,https://music.youtube.com/watch?v=_QdrvaDPYa4,,
ireal-pro_821.jams,Little Girl Blue,Rodgers Richard,Ella Fitzgerald Sings The Rodgers And Hart Song Book,,235.0,,,,,,https://music.youtube.com/watch?v=-5FuylLwpuc,,
ireal-pro_1203.jams,Star Dust,Carmichael Hoagy,The Stardust Road,7,395.0,2007,,NLB150200785,10721790.0,https://www.deezer.com/track/10721790,https://music.youtube.com/watch?v=lzUp234nWx8,,
ireal-pro_893.jams,Mimosa,Benson George,Tommy LiPuma Works,27,347.0,2015,25d3501f-c535-4091-a58d-18b07d13eb7b,USWB11500197,95964542.0,https://www.deezer.com/track/95964542,https://music.youtube.com/watch?v=ThUXlT2hS2E,,
ireal-pro_260.jams,But Beautiful,Van-Heusen Jimmy,Where or When,5,511.0,2011,,NLGZ20110060,2444013665.0,https://www.deezer.com/track/2444013665,https://music.youtube.com/watch?v=8O2rDVV2TQs,,
ireal-pro_92.jams,Afternoon In Paris,Lewis John,Afternoon In Paris,,566.0,,,,,,https://music.youtube.com/watch?v=HQYXoW4ywUs,,
ireal-pro_199.jams,Birk's Works,Gillespie Dizzy,"Swing Low, Sweet Cadillac",8,575.0,1953,39a103a6-f16a-408f-9a98-5128d5af024d,FRZ195302070,1044464.0,https://www.deezer.com/track/1044464,https://music.youtube.com/watch?v=pNb4kTjwQ68,,
ireal-pro_1052.jams,"Perhaps, Perhaps, Perhaps",Farres-Davis,Provocative Percussion,A4,160.0,,c3684d5c-d708-4021-b5f7-d8660efc91ae,['ZA42A1513442'],,,https://music.youtube.com/watch?v=N2jtJP2luXI,,
ireal-pro_1466.jams,Aquele Um,Djavan,Ao vivo no Montreux Jazz Festival 1997,11,187.0,2005,ec209a26-137b-4aa3-94bf-22a2a1854868,BREMI7900067,3440913.0,https://www.deezer.com/track/3440913,https://music.youtube.com/watch?v=_RgXNlI5ogg,,
ireal-pro_847.jams,"Love Nest, The",Hirsch Louis,Titles & Idols,15,182.0,,f8aa5ebb-def5-49a9-a91d-b254571e2c9f,HKI190139015,16761410.0,https://www.deezer.com/track/16761410,https://music.youtube.com/watch?v=Ta0bGVjdnAs,,
ireal-pro_700.jams,"Intrepid Fox, The",Hubbard Freddie,Mod: The Collection,6,642.0,2015,96c3a115-4797-4be3-9f1b-3cf9b528ccc4,USSM10113451,115035058.0,https://www.deezer.com/track/115035058,https://music.youtube.com/watch?v=SPETh8_LvuA,,
ireal-pro_440.jams,Everything I've Got Belongs To You,Rodgers-Hart,The Super Audio Collection Volume 4,2,213.0,,0662bc0e-91d1-4a4a-b7e3-db548e3eef87,['GBASH0934001'],,,https://music.youtube.com/watch?v=lnrKteZc7TI,,
ireal-pro_143.jams,As Time Goes By,Hupfeld Herman,Mescalero,16,194.0,2012,f6ad8ccc-a3a0-48d9-a02b-0ab8e72eb04e,HKI190241916,16763383.0,https://www.deezer.com/track/16763383,https://music.youtube.com/watch?v=R_5fxxnLwGM,,
ireal-pro_721.jams,It's A Big Wide Wonderful World,Rox John,Inside Betty Carter,12,110.933,,e56c5982-8d8b-4f74-8b93-764b2a196bdc,['USBN29300588'],,,https://music.youtube.com/watch?v=zqiTVEFgKAA,,
ireal-pro_1155.jams,Smile,Chaplin Charles,A música de Chaplin,18,127.0,2010,3b695689-e87e-48ed-a130-73dccd5c82de,DEU241051790,12734455.0,https://www.deezer.com/track/12734455,https://music.youtube.com/watch?v=CCJBCfS1mQU,,
ireal-pro_1368.jams,Well You Needn't,Monk Thelonious,Monk's Music,1,177.0,2007,,USBN20700468,3178302.0,https://www.deezer.com/track/3178302,https://music.youtube.com/watch?v=U4RmsX4aIG4,,
ireal-pro_163.jams,Bark For Barksdale,Mulligan Gerry,"The Encyclopedia of Jazz, Part 5/5: Modern Jazz - Cool Jazz",12,193.0,2023,6df3bdba-b44f-4ce4-a9db-14185aad3f06,GBLLT2333940,2330611275.0,https://www.deezer.com/track/2330611275,https://music.youtube.com/watch?v=CmBT8f5gqUU,,
ireal-pro_693.jams,Incentive,Silver Horace,"The Best of Horace Silver, Volume 2",4,550.0,2014,4b1acc68-93bb-428a-ba04-183a47fbcc8e,DEK391400352,488657312.0,https://www.deezer.com/track/488657312,https://music.youtube.com/watch?v=VsRF-dHislI,,
ireal-pro_1722.jams,Deacon Blues (Page 2),Steely Dan (Becker-Fagen),Gold,3,446.0,,f62590aa-6bf7-470d-a656-9ec46d5c1bfe,['USMC17647231'],,,https://music.youtube.com/watch?v=ICK6e9WK2A8,,
ireal-pro_1780.jams,Hard To Say I'm Sorry,(Cetera-Foster) Chicago,The Best of Peter Cetera: Live,5,315.133,,66ba4d0c-57c8-4778-81be-d630a47b0cb3,['USCGH1848902'],,,https://music.youtube.com/watch?v=pvxotwpM-_c,,
ireal-pro_1728.jams,Don't Stop Me Now,Queen (Freddie Mercury),"1000 klassiekers, Vol. 11",2,206.133,,9ac3a953-b802-41eb-b367-b6028b85952e,['GBCEC7800014'],,,https://music.youtube.com/watch?v=CczcMarUoVk,,
ireal-pro_338.jams,Crystal Silence,Corea Chick,Concentration Music: Jazz,5,541.0,1988,,DEB337202405,1101375.0,https://www.deezer.com/track/1101375,https://music.youtube.com/watch?v=fNovyED71C0,,
ireal-pro_30.jams,Mi Historia Entre Tus Dedos,Gianluca Grigniani,Die Hit-Giganten: Italo Pop,2,308.373,,e093cd74-88ad-4959-a6b3-253086baa31d,['ITUM72000030'],,,https://music.youtube.com/watch?v=E3M8M77t3Jg,,
ireal-pro_1137.jams,Shaw 'Nuff,Parker Charlie,Bird & Diz,1,184.0,2018,,USSJ10700947,537430732.0,https://www.deezer.com/track/537430732,https://music.youtube.com/watch?v=gXusdd5Vx7E,,
ireal-pro_657.jams,I've Got You Under My Skin,Porter Cole,The Sound of Cole Porter,9,159.0,2020,,DEL112001692,1095272312.0,https://www.deezer.com/track/1095272312,https://music.youtube.com/watch?v=3IdIxi8kLzE,,
ireal-pro_1609.jams,Forever And Ever Amen,Randy Travis (Overstreet-Schlitz),Always & Forever,,213.0,,,,,,https://music.youtube.com/watch?v=gi6XwsR2hIY,,
ireal-pro_1621.jams,Jackson,Johnny Cash-June Carter (Leiber-Wheeler),At Folsom Prison,19,207.813,,1e3ecbb6-5b1e-45e7-a1fd-2f712cc0c8f2,['USSM19901989'],,,https://music.youtube.com/watch?v=AVzooGQNaO8,,
ireal-pro_44.jams,Uno,Mores-Discépolo,Confesion,12,171.0,2017,,CA5KR1557502,366321401.0,https://www.deezer.com/track/366321401,https://music.youtube.com/watch?v=CaCx2Kw-B1Q,,
ireal-pro_1109.jams,Samba De Orfeu,Bonfa Luiz,Très Chic! - French Spirit... Unmistakable Joie de Vivre!,13,216.0,1992,2d2cb2ee-f953-4df8-81a8-c4dc08bef951,USPM19301024,1047508.0,https://www.deezer.com/track/1047508,https://music.youtube.com/watch?v=HZKEN2TT6wg,,
ireal-pro_1464.jams,Apareçida,Lins Ivan,Somos todos iguais nesta noite,7,319.0,2016,f3d678c4-da55-44ae-b431-f8d2e703ab65,NLAR31001550,1878465737.0,https://www.deezer.com/track/1878465737,https://music.youtube.com/watch?v=jPBNp8USMgY,,
ireal-pro_173.jams,Begin The Beguine,Porter Cole,Éxitos Inolvidables De Cole Porter,11,223.0,2008,,GBMEZ0832631,1656009.0,https://www.deezer.com/track/1656009,https://music.youtube.com/watch?v=VPWDObXTkkg,,
ireal-pro_1732.jams,Easy,The Commodores (Lionel Richie),Symphonica in Rosso,4,444.426,,9d51c3c9-7a34-45b5-9dfb-36fe70811f9b,['NLUM70800605'],,,https://music.youtube.com/watch?v=0XRrYgByp28,,
ireal-pro_344.jams,Dance Of The Infidels,Powell Bud,The Amazing Bud Powell: Vol. 1 (The Rudy Van Gelder Edition),3,173.0,2001,,USBN29800298,3406182.0,https://www.deezer.com/track/3406182,https://music.youtube.com/watch?v=SDQX2-4eFDA,,
ireal-pro_24.jams,La Gloria Eres Tu,Jose Antonio Mendez,Lo esencial,1,177.0,2015,23dac12f-82ee-4308-930d-9fee65c5dfe3,MXF019900355,101364190.0,https://www.deezer.com/track/101364190,https://music.youtube.com/watch?v=ICAE4tgi6nM,,
ireal-pro_1519.jams,Juntos,Lins Ivan,Sin Amor (Remasterizado 2021),,296.0,,,,,,https://music.youtube.com/watch?v=vmAqUi49k34,,
ireal-pro_1250.jams,Tautology,Konitz Lee,"The Encyclopedia of Jazz, Part 4/5: Bebop Story – A Musical Revolution That Radically Changed the Road of Jazz",2,163.0,2006,a2e003d0-953b-4890-a9c1-c19fceaa3d46,USFI85500262,932965.0,https://www.deezer.com/track/932965,https://music.youtube.com/watch?v=M9t79--cys8,,
ireal-pro_131.jams,And The Angels Sing,Elman Ziggy,Themes Of The Big Bands: Here's That Band Again (1934-1947),1,52.0,2015,,USC9R8407001,106060928.0,https://www.deezer.com/track/106060928,https://music.youtube.com/watch?v=QNZc_C0Im1M,,
ireal-pro_764.jams,Kary's Trance,Konitz Lee,"The Encyclopedia of Jazz, Part 5/5: Modern Jazz - Cool Jazz",1,368.0,2011,079b50e2-e75c-4bae-b855-6a2a975dbed2,FR6V81190944,10668639.0,https://www.deezer.com/track/10668639,https://music.youtube.com/watch?v=qxzQEB7OjcI,,
ireal-pro_1456.jams,Aliás,Djavan,Novena,3,204.0,1994,,BRSME9400575,74617634.0,https://www.deezer.com/track/74617634,https://music.youtube.com/watch?v=weHXLUTc2bs,,
ireal-pro_1141.jams,Shutterbug,Johnson J.J.,J.J. Inc.,6,445.0,2014,,USSM16000251,1037512.0,https://www.deezer.com/track/1037512,https://music.youtube.com/watch?v=CqKIT2Qo9Xw,,
ireal-pro_1985.jams,Sun Goddess,"Earth, Wind and Fire-Ramsey Lewis (Lind-White)",Wonderland - The Spirit Of Earth Wind & Fire,13,191.0,,7d184935-62a6-4e37-941e-4aade33519aa,['USSM17400781'],,,https://music.youtube.com/watch?v=XPmlJd6WZMo,,
ireal-pro_32.jams,Morena Yo Soy Tu Marido,Rodriguez Raulin,Tríptico. Volumen III,1,282.0,2006,b166af17-abe1-4b46-bdde-bfe190b8ea5b,USPR79802405,6336609.0,https://www.deezer.com/track/6336609,https://music.youtube.com/watch?v=OM3AUcPtWy8,,
ireal-pro_1733.jams,Echoes Part 1,"Pink Floyd (Waters, Wright, Mason, Gilmour)",Live at Pompeii: The Director’s Cut,1,1128.0,,277cd420-44dd-4d1a-956c-79fd70e9b9ec,['USUMV0300152'],,,https://music.youtube.com/watch?v=53N99Nim6WE,,
ireal-pro_1284.jams,This I Dig Of You,Mobley Hank,"Trip Tease, Volume 3: More Fine Moments from the Blue Note and Capitol Catalogue",2,385.0,1999,75d1fae2-0bd5-4aca-843e-fef97bfd80a3,USBN29800802,3105337.0,https://www.deezer.com/track/3105337,https://music.youtube.com/watch?v=nJ-i3i2B9O0,,
ireal-pro_1838.jams,Just The Way You Are (Page 2),Joel Billie,The Stranger,,291.0,,,,,,https://music.youtube.com/watch?v=dBqyX0UUzVQ,,
ireal-pro_40.jams,Somos Novios,Manzanero Armando,"RCA: 100 años de música, segunda parte: Grandes baladas de los 60s",1,154.0,1992,e0979cb1-d965-473d-a400-3141e2a86672,MXF016800165,67083345.0,https://www.deezer.com/track/67083345,https://music.youtube.com/watch?v=cqe0bGLtSrw,,
ireal-pro_1374.jams,What Are You Doing New Year's Eve?,Loesser Frank,The Christmas Album,1,269.0,2022,07abadb9-6780-4835-84e6-2c50f4027805,QZWDD2224677,1985287667.0,https://www.deezer.com/track/1985287667,https://music.youtube.com/watch?v=JsLdvzz09bk,,
ireal-pro_345.jams,Dancing In The Dark,Schwartz Arthur,Dancing In The Dark,14,209.0,2012,,HKI190046314,16760498.0,https://www.deezer.com/track/16760498,https://music.youtube.com/watch?v=C8zn0EsjRVE,,
ireal-pro_310.jams,Come Sunday,Ellington Duke,An Intimate Piano Session,4,782.0,2006,987c7f8b-03c7-4e75-a018-84d9c2cdd705,USFI87700323,1172775.0,https://www.deezer.com/track/1172775,https://music.youtube.com/watch?v=_FQv-BzZZbI,,
ireal-pro_1308.jams,Tonight You Belong To Me,Rose-David,Giving You the Best That I Got,13,115.0,2014,a317bf00-3146-42ab-9c6c-25b4a275f0df,GBHFE0621487,63858977.0,https://www.deezer.com/track/63858977,https://music.youtube.com/watch?v=xY8Qh3TZJQo,,
ireal-pro_910.jams,Moon Alley,Harrell Tom,Debi,6,515.0,2009,9cc719cb-c681-4535-8964-c5a42ee9c2bc,NLGZ20900102,10771869.0,https://www.deezer.com/track/10771869,https://music.youtube.com/watch?v=CkYKIUskzdI,,
ireal-pro_1471.jams,Batida Diferente,Einhorn Mauricio,"Série Jazz Café Brasil, Volume 3: A música da bossa nova",1,339.0,2018,f8c4c3e4-351a-486f-83a9-d03c3f7757a3,BX3S91800181,615593062.0,https://www.deezer.com/track/615593062,https://music.youtube.com/watch?v=w1k7vmmcjPY,,
ireal-pro_278.jams,Can't We Be Friends,Swift-James,Frank Sinatra,,168.0,,,,,,https://music.youtube.com/watch?v=h1wgeaIwTAg,,
ireal-pro_437.jams,Everything Happens To Me,Dennis Matt,Essential Jazz Lounge,29,190.0,2011,,USA371197243,10083805.0,https://www.deezer.com/track/10083805,https://music.youtube.com/watch?v=-Fh8behrOko,,
ireal-pro_1826.jams,"In Crowd, The",Dobie Gray (Billy Page),Ultimate Collection: Dobie Gray,,165.0,,,,,,https://music.youtube.com/watch?v=tzUQrppV2tE,,
ireal-pro_388.jams,Don't Be That Way,Sampson Edgar,The Lionel Hampton Quintet,12,238.0,2000,ab650fb8-de3b-4a6c-a567-e15d0321336e,GBLGL0918788,517897692.0,https://www.deezer.com/track/517897692,https://music.youtube.com/watch?v=XN8ZWgSI6P8,,
ireal-pro_846.jams,Love Me Or Leave Me,Donaldson Walter,As Time Goes By,18,228.0,2012,9b0196c7-0293-407f-a97f-8c8a3377d54d,HKI190105218,16760922.0,https://www.deezer.com/track/16760922,https://music.youtube.com/watch?v=gDZemxcH5T0,,
ireal-pro_991.jams,"Oh, What A Beautiful Mornin'",Rodgers Richard,Oklahoma! (Expanded Edition/Original Motion Picture Soundtrack),14,144.0,2014,,US3M59451614,124187020.0,https://www.deezer.com/track/124187020,https://music.youtube.com/watch?v=exySHRdAEAk,,
ireal-pro_332.jams,Creole Love Call,Ellington Duke,Duke Ellington's Greatest Hits,2,533.0,2006,b311c84a-1cb0-4ddc-9835-19275d7fa2ef,USFI80200033,1564893.0,https://www.deezer.com/track/1564893,https://music.youtube.com/watch?v=Sq9YB2FaNh0,,
ireal-pro_1390.jams,Where Or When,Rodgers Richard,As Time Goes By,4,178.0,2020,2db6fa80-ea00-47e3-9078-74babb0c34fa,GBLPF0270001,1024527182.0,https://www.deezer.com/track/1024527182,https://music.youtube.com/watch?v=qfIPgNK6uQM,,
ireal-pro_1756.jams,For Once In My Life 1,"Stevie Wonder (Miller, Murden)","The Motown Collection (10 CD/1 DVD) Box set, Enhanced",2,168.0,,412fd91f-7094-4d48-bf37-231784e9dfc2,['USMO10500300'],,,https://music.youtube.com/watch?v=l3qi3E40aWE,,
ireal-pro_171.jams,Beautiful Love,Young Victor,The Women of Philadelphia International Records: The Remixes,4,401.0,2021,a9f13779-6aca-44b1-b346-b82fbcbf17ec,ITP782199024,1531467072.0,https://www.deezer.com/track/1531467072,https://music.youtube.com/watch?v=4yQ3X6wgVTE,,
ireal-pro_1277.jams,They Didn't Believe Me,Kern Jerome,16 Most Requested Songs,18,223.0,2021,71982711-3575-4bdc-9f13-be229dd9602e,GBBKB8521418,1188322.0,https://www.deezer.com/track/1188322,https://music.youtube.com/watch?v=ITFpG2bTkII,,
ireal-pro_1726.jams,Don't Let The Sun Go Down On Me,"Elton John (John, Taupin)",Caribou,10,332.0,2012,,USA561386087,62686783.0,https://www.deezer.com/track/62686783,https://music.youtube.com/watch?v=TxipVM_0CBA,,
ireal-pro_1871.jams,Love Is All Around,The Troggs (Reg Presley),Classic Love at the Movies,13,197.333,,f2f6a15b-4525-4121-bc03-30ba92f04e40,['GBF079910910'],,,https://music.youtube.com/watch?v=SxxwtTjLKJs,,
ireal-pro_1400.jams,Willow Weep For Me,Ronell Ann,Mercury Records Jazz Story,9,309.0,2016,a3132e79-5d7e-433f-aaf3-5a6b5079ceb3,FRZ131378090,505082372.0,https://www.deezer.com/track/505082372,https://music.youtube.com/watch?v=BSSbsNHlRS4,,
ireal-pro_1337.jams,Unforgettable,Irving Gordon,.hack//Liminality Original Soundtrack,16,141.306,,35e7f221-49cd-4b05-a5e9-f28e7a4e699e,['JPVI00231000'],,,https://music.youtube.com/watch?v=iF7kOq0peAU,,
ireal-pro_943.jams,My Little Suede Shoes,Parker Charlie,And Friends,4,184.0,2023,,USF095125010,2470902171.0,https://www.deezer.com/track/2470902171,https://music.youtube.com/watch?v=b0LkxVchIcM,,
ireal-pro_22.jams,Hasta Mañana,Tite Curet Alonso,Anthology,,216.0,,,,,,https://music.youtube.com/watch?v=9s-jMXscZdU,,
ireal-pro_1533.jams,Luz De Sol,Veloso Caetano,Caetano Veloso,3,180.706,,8b12ca8f-dde8-476f-92ba-37a14928f887,['USNO18612703'],,,https://music.youtube.com/watch?v=wVZ5yejK9GA,,
ireal-pro_1230.jams,Summertime,Gershwin George,Pure Ella,2,278.0,2022,,DEN962102252,1637409602.0,https://www.deezer.com/track/1637409602,https://music.youtube.com/watch?v=VZRgiuAXRAs,,
ireal-pro_1303.jams,Tis Autumn,Nemo Henry,The Boy Next Door,12,272.36,,d3fc6fda-5e7b-4eb3-9260-c3dcc9fac3ca,['GBCWU0300027'],,,https://music.youtube.com/watch?v=hph8xZTq2ZY,,
ireal-pro_1500.jams,Ella Carioca,Jobim Antonio-Carlos,Pure Bossa Nova,,152.0,,,,,,https://music.youtube.com/watch?v=5YrXx5DytQ8,,
ireal-pro_1793.jams,Hit The Road Jack,Ray Charles (Percy Mayfield),Classic Ray Charles (Live),,120.0,,,,,,https://music.youtube.com/watch?v=Qo5t2teIokc,,
ireal-pro_1328.jams,Turnaround,Coleman Ornette,Genesis of Genius: The Contemporary Albums,11,478.0,2014,e8935a78-ddc4-4a72-a326-93685c4c5b6f,ES7710756911,40907951.0,https://www.deezer.com/track/40907951,https://music.youtube.com/watch?v=dvJMzJqVdUw,,
ireal-pro_544.jams,Here's That Rainy Day,Van-Heusen Jimmy,Music From and Inspired by the Motion Picture Tár,7,454.0,2011,dd668d96-e52c-4e58-a53c-be4d47f8dffc,USA371477367,18238937.0,https://www.deezer.com/track/18238937,https://music.youtube.com/watch?v=J_VfFkjFtho,,
ireal-pro_2018.jams,Honey Bee,Muddy Waters (McKinley Morganfield),The Best Of Muddy Waters,,202.0,,,,,,https://music.youtube.com/watch?v=LATeZ5VKjc8,,
ireal-pro_1995.jams,Baby Please Don't Go,Muddy Waters (Joe Williams),Blue Skies: The Best of Muddy Waters,11,246.226,,b5c771cd-4428-41ba-92af-936f9e256ed6,['USSM17800259'],,,https://music.youtube.com/watch?v=SshPo2NI3UM,,
ireal-pro_1171.jams,Some Other Spring,Herzog-Kitchings,"The Encyclopedia of Jazz, Part 2/5: Swing Time - The Heyday of Jazz",6,226.933,,56e8d513-e1fc-425c-afd8-6e90e0fc6671,['DEU240806049'],,,https://music.youtube.com/watch?v=XDKlvGhHOtE,,
ireal-pro_296.jams,Chega De Saudade (No More Blues),Jobim Antonio-Carlos,Inédito,15,618.0,2021,1f270cf8-67a5-494c-aca1-66d71f67eeb2,UKPFB1999892,1447095272.0,https://www.deezer.com/track/1447095272,https://music.youtube.com/watch?v=nsPNAeibcbQ,,
ireal-pro_160.jams,Baltimore Oriole,Carmichael Hoagy,Performs Trouble No More Live at Town Hall,9,230.0,2015,68a0609f-3a5c-49d3-88e2-74318a0ffe32,FR6V82717882,102437528.0,https://www.deezer.com/track/102437528,https://music.youtube.com/watch?v=y7FZIW0mPOY,,
ireal-pro_423.jams,El Cajon,Mandel Johnny,La obra,5,251.0,,91beb424-d0bd-46c3-932f-5d98ece01f11,['GBSMU6736629'],,,https://music.youtube.com/watch?v=kIo5jjBjlKc,,
ireal-pro_494.jams,Gallop's Gallop,Monk Thelonious,"Milestones of a Legend - Thelonious Monk, Vol. 3",2,330.0,2008,,DEA310802083,127441279.0,https://www.deezer.com/track/127441279,https://music.youtube.com/watch?v=y9TtGgPwUA8,,
ireal-pro_1147.jams,Sippin' At Bells,Davis Miles,The Essential Charlie Parker,25,145.0,2023,2aba80ba-2fd8-419e-ab8b-697d78d42a0c,DELM40900743,2234381157.0,https://www.deezer.com/track/2234381157,https://music.youtube.com/watch?v=PLUS2Wbd7l8,,
ireal-pro_1157.jams,Smoke Rings,Gifford-Washington,"smwhere, smtime",7,116.0,,dd028b9b-c999-43e1-903a-19b87dedee16,['QM24S1927843'],,,https://music.youtube.com/watch?v=EbGDryTalgk,,
ireal-pro_1392.jams,Whisper Not,Golson Benny,California Message,4,275.0,2009,6d2d3031-2f42-45f3-886d-c4ad3ea55f13,USC4R0818976,3050957.0,https://www.deezer.com/track/3050957,https://music.youtube.com/watch?v=5vuqXsPbgV8,,
ireal-pro_871.jams,Manoir De Mes Rêves (Django's Castle),Reinhardt Django,For Django,,227.0,,,,,,https://music.youtube.com/watch?v=RU9w0JahzA8,,
ireal-pro_275.jams,Call Me,Hatch Tony,Songs From Kim Possible (Original Soundtrack),2,156.0,2005,6aee954c-bc42-4db3-bd91-5463e231f73a,GBAJE6600373,131230034.0,https://www.deezer.com/track/131230034,https://music.youtube.com/watch?v=50GyMi8WfeI,,
ireal-pro_53.jams,500 Miles High,Corea Chick,Light as a Feather,4,551.0,2007,4e387e58-d0c7-477d-aa73-b1f8afd411a3,USPR37310016,2433191.0,https://www.deezer.com/track/2433191,https://music.youtube.com/watch?v=PPkznRvpHwg,,
ireal-pro_122.jams,Alone Together,Schwartz Arthur,Always Say Goodbye,2,241.0,2017,,CH6541711021,351312811.0,https://www.deezer.com/track/351312811,https://music.youtube.com/watch?v=XVIl1QBmWG0,,
ireal-pro_1344.jams,Upper Manhattan Medical Group,Strayhorn Billy,Henry Brun & The Latin Playerz 20th Anniversary,14,216.0,2021,ff531167-4e58-4ad0-9266-67aec942ca3a,DES202149614,1539675672.0,https://www.deezer.com/track/1539675672,https://music.youtube.com/watch?v=wGKlEY3UdJg,,
ireal-pro_1409.jams,Woody'n You,Gillespie Dizzy,"Have Trumpet, Will Excite!",17,179.0,1995,,USBB14700060,1044343.0,https://www.deezer.com/track/1044343,https://music.youtube.com/watch?v=oz7YOD2ZPz4,,
ireal-pro_1819.jams,I Wish,Wonder Stevie,Songs in the Key of Life,6,252.0,2019,014cebe0-cd19-4814-b06d-b6b07aa8ae99,USMO17682657,676011622.0,https://www.deezer.com/track/676011622,https://music.youtube.com/watch?v=c7IYSAUj78g,,
ireal-pro_1681.jams,Better,"Boyzone (Baxter, Semple)",Back Again… No Matter What: The Greatest Hits,8,218.293,,c7c0be31-384d-46b2-83c0-c70f52ae34ab,['GBUM70812969'],,,https://music.youtube.com/watch?v=Qs8QvmJZZI8,,
ireal-pro_76.jams,A Taste Of Honey,Marlow-Scott,Invisible Girl,3,225.613,,86d11c6b-8793-4967-91d7-d6acc319d43e,['USHM20457926'],,,https://music.youtube.com/watch?v=gRGOm071sE0,,
ireal-pro_230.jams,Blues In The Closet,Pettiford Oscar,Lost Tapes Germany 1958 - 1959,6,314.0,2015,,QM6MZ1524025,104278308.0,https://www.deezer.com/track/104278308,https://music.youtube.com/watch?v=peVBAfmWGz0,,
ireal-pro_1979.jams,Stayin' Alive,Bee Gees (Gibb-Gibb-Gibb),Out of Control,14,211.155,,499fff02-94d9-47d2-9fa5-02caa70e52a1,"['FRX451585470', 'FRX451585561']",,,https://music.youtube.com/watch?v=z2qoihbzc3E,,
ireal-pro_1678.jams,Baker Street,Rafferty Gerry,NOW Timeless: The Songs,2,365.0,1989,b8f6f5fb-4de9-4378-9de9-ecdb7156f8fb,GBAYE7800619,3169189.0,https://www.deezer.com/track/3169189,https://music.youtube.com/watch?v=6tynWSAesAo,,
ireal-pro_1516.jams,If You Never Come To Me,Jobim Antonio-Carlos,Wave,6,131.0,2013,666bbaf7-3ee1-44e5-bd27-936fa2bd820b,USRH10800982,71244730.0,https://www.deezer.com/track/71244730,https://music.youtube.com/watch?v=cIpjhsUaz34,,
ireal-pro_972.jams,Night And Day,Porter Cole,Mehldau: The Folly of Desire,2,162.0,2016,e683f96a-307c-4206-9d5b-1616637361d5,UK8HE0000385,124412128.0,https://www.deezer.com/track/124412128,https://music.youtube.com/watch?v=a80nJ6RyQkE,,
ireal-pro_834.jams,Long Ago And Far Away,Kern Jerome,The Silver Lining - The Songs of Jerome Kern,11,115.0,2021,,GBBKB8521411,1188315.0,https://www.deezer.com/track/1188315,https://music.youtube.com/watch?v=g-UanznruSk,,
ireal-pro_1902.jams,"No Woman, No Cry",Bob Marley (Vincent Ford),Uprising Live!,13,376.306,,7da6d5ab-703c-437d-a3d3-21b89eb0ce68,['GBCBR1400343'],,,https://music.youtube.com/watch?v=r8RoUOW8ma0,,
ireal-pro_978.jams,No Splice,Konitz Lee,In Harvard Square,1,209.0,2015,,ZA42A1508602,103147320.0,https://www.deezer.com/track/103147320,https://music.youtube.com/watch?v=ib6zN4Yd9ik,,
ireal-pro_1807.jams,I Can't Make You Love Me,Bonnie Raitt (Reid-Shamblin),I Can't Make You Love Me,1,287.0,,47d8af6d-a64f-4ea8-9955-05f75166f66c,['USCA29100114'],,,https://music.youtube.com/watch?v=_z2PAkOSJT0,,
