jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
weimar_191.jams,Blues in the Closet,J.J. Johnson,Stan Getz and J.J. Johnson At The Opera House,6,197.5483673469388,,https://musicbrainz.org/recording/e3ca10e3-13a5-4fe5-aa23-7af9db3815dc,GBACC2067106,1015833502.0,https://www.deezer.com/track/1015833502,https://music.youtube.com/watch?v=4F7OpwESvbI,,
weimar_210.jams,I Can't Get Started,Joe Lovano,Live at the Village Vanguard CD1,3,226.25643990929706,,https://musicbrainz.org/recording/cf2262fa-2742-4666-8bfc-8c29ef79952c,USBN29500555,3509438.0,https://www.deezer.com/track/3509438,https://music.youtube.com/watch?v=ZZGYgfGFDoA,,
weimar_330.jams,Bemsha Swing,Milt Jackson,La Ronde Suite,,127.06340136054423,,https://musicbrainz.org/recording/9e276eba-5556-411f-bd43-ebdc5d641be1,,,,https://music.youtube.com/watch?v=XMmXpFo19Dg,,
weimar_449.jams,U.M.M.G.,Wynton Marsalis,Lush Life: The Music of Billy Strayhorn,,70.02839002267574,,https://musicbrainz.org/recording/e301192d-6f25-4775-874b-a9d1d43f49b9,,,,https://music.youtube.com/watch?v=wGKlEY3UdJg,,
weimar_122.jams,Dextivity,Dexter Gordon,Gone With The Wind CD1,,82.58925170068028,,https://musicbrainz.org/recording/fc54e3e6-c898-466b-99c6-e88274cfd721,,,,https://music.youtube.com/watch?v=8ocOYQk20dk,,
weimar_416.jams,Let's Cool One,Steve Lacy,"Steve Lacy featuring Roswell Rudd, Don Cherry, Carl Brown, Bill Higgins, Winton Kelly, Buell Neidlinger, Dennis Charles and Henry Grimes",,115.17968253968253,,https://musicbrainz.org/recording/c102b624-9618-4157-a64f-8a02f5267f67,,,,https://music.youtube.com/watch?v=UUNUJ8Ge-j4,,
weimar_195.jams,Teapot,J.J. Johnson,"Quadromania Jazz Edition, Sonny Stitt, One O'Clock Jump, CD 2",,48.76020408163266,,https://musicbrainz.org/recording/1b440e27-b7d5-47ce-ba9f-c7ded4f07928,,,,https://music.youtube.com/watch?v=bpd8g306axs,,
weimar_93.jams,Joy Spring,Clifford Brown,Brownie - The Complete EmArcy Recordings of Clifford Brown (Disc 2),2,94.73015873015872,,https://musicbrainz.org/recording/85cb589f-dfd3-4a37-be4c-faca633c4cf4,USPR35400109,542466452.0,https://www.deezer.com/track/542466452,https://music.youtube.com/watch?v=DFped3GXh0c,,
weimar_288.jams,Memories of You,Lionel Hampton,From Swing to Bebop. Jazz in History II,,93.49369614512472,,https://musicbrainz.org/recording/4b415b24-b346-4ce8-a7e0-3411768cd44c,,,,https://music.youtube.com/watch?v=B1VOJ4FHUQU,,
weimar_23.jams,My Ideal,Ben Webster,"Ben Webster ""The Frog"" with: Art Tatum, Oscar Peterson, Hank Jones, guest: Harry Edison,1956-1962",6,103.11111111111114,,https://musicbrainz.org/recording/f2231215-1f99-47d6-8c49-5554ae0fd6c0,QMFME1581688,125096116.0,https://www.deezer.com/track/125096116,https://music.youtube.com/watch?v=BSdSV5BzQi8,,
weimar_428.jams,Down Under,Wayne Shorter,Art Blakey Jazz Profile Nr 3,1,46.35111111111111,,https://musicbrainz.org/recording/25de5364-766f-40e9-be39-4a8591a51284,GBELT1224341,67307642.0,https://www.deezer.com/track/67307642,https://music.youtube.com/watch?v=n71zEGJPpn4,,
weimar_409.jams,Slipped again,Steve Coleman,Rhythm In Mind,1,65.26104308390023,,https://musicbrainz.org/recording/f9650aa1-2728-4e6f-b9e9-b473a7ae4b36,USNO19100391,347268291.0,https://www.deezer.com/track/347268291,https://music.youtube.com/watch?v=CFTZT4ZHLlQ,,
weimar_246.jams,Sweet Sorrow,Joshua Redman,MoodSwing,1,163.59591836734694,,https://musicbrainz.org/recording/c915116b-c79f-40f0-b994-2e204ad3cafa,USWB10101669,6632406.0,https://www.deezer.com/track/6632406,https://music.youtube.com/watch?v=NgH6HxF2790,,
weimar_408.jams,Segment,Steve Coleman,Triplicate,,163.4792743764172,,https://musicbrainz.org/recording/df52f125-6183-4d9f-ae1c-89377d212420,,,,https://music.youtube.com/watch?v=-CWe-n1YHuA,,
weimar_350.jams,Bossa Antigua,Paul Desmond,Bossa Antigua,1,80.1901133786848,,https://musicbrainz.org/recording/8913ceaf-d595-4b55-90f9-dea6b709ee8e,USBB16401013,13209828.0,https://www.deezer.com/track/13209828,https://music.youtube.com/watch?v=UH4jsU_XGMo,,
weimar_353.jams,The Girl from East 9th Street,Paul Desmond,Bossa Antigua,8,108.75102040816326,,https://musicbrainz.org/recording/031689b6-f503-4d9b-8f45-bc023b5e2004,USBB16401011,13209834.0,https://www.deezer.com/track/13209834,https://music.youtube.com/watch?v=2jFBkQpowgk,,
weimar_64.jams,Segment,Charlie Parker,Boss Bird Disc 3,14,61.878412698412696,,239eba01-edc1-4529-a254-d6a1832f8c77,['USPR34900045'],,,https://music.youtube.com/watch?v=_KsLNGcuTlE,,
weimar_11.jams,Long Ago and Far Away,Benny Carter,Battle of Saxes Volume 2,,43.84798185941044,,https://musicbrainz.org/recording/fe2804a8-b1fa-4a1a-bd51-96dad7b09b12,,,,https://music.youtube.com/watch?v=1g0Zv0cXS7w,,
weimar_400.jams,I'm Glad There Is You,Stan Getz,Body and Soul,,62.91882086167801,,https://musicbrainz.org/recording/f529d60c-00b0-4d0a-b441-af0fa65c19e6,,,,https://music.youtube.com/watch?v=j_E2u3WKgS8,,
weimar_448.jams,Johnny Come Lately,Wynton Marsalis,Lush Life: The Music of Billy Strayhorn,,63.332426303854874,,https://musicbrainz.org/recording/2f1595dd-877e-4d38-a5ac-528d165d4166,,,,https://music.youtube.com/watch?v=ozyztXo-MW0,,
weimar_415.jams,Easy to Love,Steve Lacy,"Steve Lacy featuring Roswell Rudd, Don Cherry, Carl Brown, Bill Higgins, Winton Kelly, Buell Neidlinger, Dennis Charles and Henry Grimes",,187.7055328798186,,https://musicbrainz.org/recording/9ddf9ac7-49de-4847-b038-506e888b13af,,,,https://music.youtube.com/watch?v=oeSNxLFIr1c,,
weimar_67.jams,Thriving on a Riff,Charlie Parker,Ornithology,8,68.30875283446713,,https://musicbrainz.org/recording/7ffe301a-8a0f-451a-a774-78d9b880e45d,UKDNQ1504511,121614888.0,https://www.deezer.com/track/121614888,https://music.youtube.com/watch?v=QBi93QCKCcA,,
weimar_166.jams,Dolphin Dance,Freddie Hubbard,Maiden Voyage,,130.1085260770975,,https://musicbrainz.org/recording/7593c82f-62c0-4658-a58a-0ac8ff2a1f7a,,,,https://music.youtube.com/watch?v=RaHCnfI7y74,,
weimar_399.jams,Crazy Rhythm,Stan Getz,Stan Getz and J.J. Johnson At The Opera House,3,212.6877551020408,,https://musicbrainz.org/recording/20bd0e04-14a5-4436-a0c7-150867c44b81,USF096200460,540215122.0,https://www.deezer.com/track/540215122,https://music.youtube.com/watch?v=j08YuXj-px4,,
weimar_86.jams,Body and Soul,Chu Berry,The Chronological Classics: Chu Berry 1937-1941,,35.71229024943311,,https://musicbrainz.org/recording/aa303ee8-9a54-47de-a7b9-4a725cf2680b,,,,https://music.youtube.com/watch?v=xAubloTEPTc,,
weimar_386.jams,St. Thomas,Sonny Rollins,Saxophone Collosus,,68.9661678004535,,https://musicbrainz.org/recording/743ab1b8-c929-4f2f-8ee0-401a01434144,,,,https://music.youtube.com/watch?v=_MpC6WC_nuU,,
weimar_345.jams,Nothing Personal,Pat Metheny,Michael Brecker,,73.47863945578231,,https://musicbrainz.org/recording/f112a4bc-e042-4529-aa32-06ecd26dcb10,,,,https://music.youtube.com/watch?v=NfpGvfsYux0,,
weimar_21.jams,Bye Bye Blackbird,Ben Webster,"Ben Webster ""The Frog"" with: Art Tatum, Oscar Peterson, Hank Jones, guest: Harry Edison,1956-1962",3,160.71795918367349,,https://musicbrainz.org/recording/d256784b-5843-4219-b010-a1ea9c62f8f7,USPR35912074,2177563.0,https://www.deezer.com/track/2177563,https://music.youtube.com/watch?v=bTIA7JnEem8,,
weimar_70.jams,I Fall in Love Too Easily,Chet Baker,Let's Get Lost,8,58.363174603174606,,https://musicbrainz.org/recording/eb75ae3c-09d5-43ee-be99-2f41c51ca924,USBN28900070,3147915.0,https://www.deezer.com/track/3147915,https://music.youtube.com/watch?v=IY32YgSJ8Cw,,
weimar_100.jams,Sophisticated Lady,Coleman Hawkins,"Quadromania Jazz Edition, Coleman Hawkins, Dear Old Southland, CD 3",,173.62448979591838,,https://musicbrainz.org/recording/02bd1f99-ad59-4467-8279-71bdb76a88c7,,,,https://music.youtube.com/watch?v=7_N5-3qBv48,,
weimar_22.jams,Did You Call Her Today,Ben Webster,"Ben Webster ""The Frog"" with: Art Tatum, Oscar Peterson, Hank Jones, guest: Harry Edison,1956-1962",5,129.5554648526077,,https://musicbrainz.org/recording/57da0424-3108-404e-bff8-5ded4c6343af,AUXN22110355,1200157252.0,https://www.deezer.com/track/1200157252,https://music.youtube.com/watch?v=vD8uq83Gu0k,,
weimar_388.jams,The Everywhere Calypso,Sonny Rollins,Next Album,,131.40308390022676,,https://musicbrainz.org/recording/70543709-7166-410b-a9e9-c07600315657,,,,https://music.youtube.com/watch?v=VJZ-bYiDnRw,,
weimar_43.jams,U.M.M.G.,Branford Marsalis,Trio Jeepy,5,226.75233560090703,,https://musicbrainz.org/recording/53b9ed5d-a31a-4c2c-8c4e-fc7b8aaca8f0,USSM10023785,1067988.0,https://www.deezer.com/track/1067988,https://music.youtube.com/watch?v=W2PjdYQDW7M,,
weimar_339.jams,Peace,Ornette Coleman,The Shape Of Jazz To Come,3,166.0091836734694,,https://musicbrainz.org/recording/07b95993-0749-4647-af51-1f5aaf37d651,USAT20104714,671861.0,https://www.deezer.com/track/671861,https://music.youtube.com/watch?v=AmB-gue3F3I,,
weimar_18.jams,Tiger Rag,Benny Goodman,Combos (1935-41),,29.592834467120184,,https://musicbrainz.org/recording/550eb0cf-ced6-4e63-b2b8-cff9650be6f3,,,,https://music.youtube.com/watch?v=fqdoh7fafXM,,
weimar_305.jams,Never Alone,Michael Brecker,Now You See It...(Now You Don't),4,90.74693877551022,,https://musicbrainz.org/recording/72d5b67c-3862-4691-a8d7-a95dc8a0993a,USGR19000046,2447148.0,https://www.deezer.com/track/2447148,https://music.youtube.com/watch?v=E9MXfvdICzI,,
weimar_218.jams,Blue Train,John Coltrane,Blue Train,1,164.63510204081632,,https://musicbrainz.org/recording/59284d2d-dc82-4ba8-b42f-6c5d906e7e4a,GBBMH1723001,141109407.0,https://www.deezer.com/track/141109407,https://music.youtube.com/watch?v=HT_Zs5FKDZE,,
weimar_39.jams,Housed from Edward,Branford Marsalis,Trio Jeepy,1,228.41097505668935,,https://musicbrainz.org/recording/5fd24543-2b6d-471d-9b0f-393781d78f92,USSM10024424,1067986.0,https://www.deezer.com/track/1067986,https://music.youtube.com/watch?v=9K_t6jOQsEg,,
weimar_155.jams,Dahomey Dance,Eric Dolphy,The Heavyweight Champion - The Complete Atlantic Recordings CD 6,,135.2417233560091,,https://musicbrainz.org/recording/e57c469d-a5ed-4645-bb7c-586e308303bd,,,,https://music.youtube.com/watch?v=DsL4JuZfWiE,,
weimar_363.jams,On a Slow Boat to China,Phil Woods,"Battle of Saxes Volume 2, CD 3",9,129.0720634920635,,e6820ee4-3b41-43cb-9a4c-efe42d1ec54e,['DEU240454442'],,,https://music.youtube.com/watch?v=C1Wjz5e_Ddg,,
weimar_358.jams,You'd Be So Nice to Come Home to,Pepper Adams,Chet,,43.285714285714285,,https://musicbrainz.org/recording/6a239b58-68ce-459c-a446-01febba53b1f,,,,https://music.youtube.com/watch?v=AMShnVJzBKg,,
weimar_261.jams,Got No Blues,Kid Ory,"College Music Sociecty Sourcebooks in American Music, Louis Armstrong, The Original Hot Five Recordings of Louis Armstrogn",,26.52299319727891,,https://musicbrainz.org/recording/d45672c4-280c-4df5-a6b6-6de4a4f836ce,,,,https://music.youtube.com/watch?v=QlejD2u7wJ0,,
weimar_357.jams,Just One of Those Things,Pepper Adams,The Cooker,3,100.50201814058957,,https://musicbrainz.org/recording/f6f7d7b4-ad67-4551-ac4f-7a227e2478ca,FR67W1201759,42362811.0,https://www.deezer.com/track/42362811,https://music.youtube.com/watch?v=hPicHIaFV0w,,
weimar_185.jams,Dolores,Herbie Hancock,Miles Smiles,,99.59909297052154,,https://musicbrainz.org/recording/3eab13f7-9f2e-4380-9da4-84087be3f499,,,,https://music.youtube.com/watch?v=iKbeYk8EWKg,,
weimar_165.jams,245,Freddie Hubbard,Outward Bound,,120.03673469387756,,https://musicbrainz.org/recording/5caf5949-63c0-4f0b-a05c-457c08c66ba1,,,,https://music.youtube.com/watch?v=4Y8b1HAYEdU,,
weimar_138.jams,Hot House,Dizzy Gillespie,"Jazz Gallery, Dizzy Gillespie, CD 1",,43.21437641723356,,dfc773b-82cb-41de-94c9-aa4036960bf9,,,,https://music.youtube.com/watch?v=0PDjh9zgULM,,
weimar_37.jams,You and the Night and the Music,Bob Berg,Another Standard,1,95.03673469387755,,https://musicbrainz.org/recording/0bc3acd3-cbd1-439b-a19f-8c542d421edd,USC4R0300315,117754142.0,https://www.deezer.com/track/117754142,https://music.youtube.com/watch?v=9HnIr-u_6pk,,
weimar_153.jams,245,Eric Dolphy,Outward Bound,4,118.93641723356009,,https://musicbrainz.org/recording/5caf5949-63c0-4f0b-a05c-457c08c66ba1,USFI86000078,933454.0,https://www.deezer.com/track/933454,https://music.youtube.com/watch?v=dCJjjCDz8Xc,,
weimar_282.jams,Dickie's Dream,Lester Young,"Quadromania Jazz Edition, Lester Young, Lester's Be-Bop Boogie CD 1",,31.20612244897959,,https://musicbrainz.org/recording/67e7059d-7127-432b-be9b-a51f171a3828,,,,https://music.youtube.com/watch?v=RzNi1Mg8cfQ,,
weimar_333.jams,What's New,Milt Jackson,"Quadromania Jazz Edition, Milt Jackson, La Ronde Suite, CD 2",,48.99591836734694,,https://musicbrainz.org/recording/2ef20aa8-7e0a-4ae4-a41a-37bf008b9c97,,,,https://music.youtube.com/watch?v=vn1nXgwsi5Y,,
weimar_302.jams,I Mean You,Michael Brecker,Infinity,2,84.87455782312924,,https://musicbrainz.org/recording/9c67ec3e-9297-4d64-b9fc-70f71395e162,USGR10200175,1760976877.0,https://www.deezer.com/track/1760976877,https://music.youtube.com/watch?v=rgwDTX_UAJo,,
weimar_450.jams,You're My Everything,Wynton Marsalis,"The Resolution of Romance - Standard Time, Vol. 3",15,58.244897959183675,1990,03edcb6a-0973-461c-ab97-140c2134aa61,USSM10023604,1055120.0,https://www.deezer.com/track/1055120,https://music.youtube.com/watch?v=0hNSutVoN0E,,
weimar_234.jams,Trane's Blues,John Coltrane,Trane's Blues,5,118.76907029478457,,https://musicbrainz.org/recording/b7606725-cb17-41a3-a1da-cbf0dc823d1d,FR14F5600360,141173463.0,https://www.deezer.com/track/141173463,https://music.youtube.com/watch?v=HT_Zs5FKDZE,,
weimar_264.jams,Savoy Blues,Kid Ory,"College Music Sociecty Sourcebooks in American Music, Louis Armstrong, The Original Hot Five Recordings of Louis Armstrogn",,23.003854875283444,,https://musicbrainz.org/recording/7cf8105b-55c8-4468-821e-d5b2989d639d,,,,https://music.youtube.com/watch?v=R8whHxQSQfE,,
weimar_291.jams,Basin Street Blues,Louis Armstrong,Hot Five & Hot Seven 1925-1928,14,67.16836734693878,,https://musicbrainz.org/recording/931ad827-b244-41f0-bc26-0694dc50c041,USSM10003901,608763.0,https://www.deezer.com/track/608763,https://music.youtube.com/watch?v=Yy2zkftILrI,,
weimar_279.jams,Body and Soul,Lester Young,The Lester Young Story CD 2,4,97.22965986394557,,https://musicbrainz.org/recording/5b634d96-f7b6-4e58-a525-894498ef9b84,USBN29500155,3533236.0,https://www.deezer.com/track/3533236,https://music.youtube.com/watch?v=wUuyGRQgOHg,,
weimar_95.jams,Stompin' at the Savoy,Clifford Brown,"Quadromania Jazz Edition, Clifford Brown, Easy Living, CD 3",,92.92907029478458,,https://musicbrainz.org/recording/42438f79-580a-41fa-bd9c-9ac1cb2e3220,,,,https://music.youtube.com/watch?v=8-ocwtf4HkQ,,
weimar_47.jams,High Fly,Cannonball Adderley,The Cannonball Adderley Quintet in San Francisco,,120.37074829931973,,https://musicbrainz.org/recording/0c736495-4b65-4b52-9f47-6498c22d8245,,,,https://music.youtube.com/watch?v=wYSB6dlwHYo,,
weimar_216.jams,Bessie's Blues,John Coltrane,Crescent,3,80.06879818594105,,https://musicbrainz.org/recording/c37314d9-0466-42ff-8d35-15abb2124850,USMC16449713,1085247.0,https://www.deezer.com/track/1085247,https://music.youtube.com/watch?v=o6tU-2u1eJg,,
weimar_260.jams,Slipped again,Kenny Wheeler,Rhythm In Mind,,63.999999999999986,,https://musicbrainz.org/recording/f9650aa1-2728-4e6f-b9e9-b473a7ae4b36,,,,https://music.youtube.com/watch?v=CFTZT4ZHLlQ,,
weimar_38.jams,Gutbucket Steepy,Branford Marsalis,Trio Jeepy,6,209.97723356009072,,https://musicbrainz.org/recording/28a182ec-dcb1-40b2-ae24-e53b0d743e3b,USSM10113121,1067309.0,https://www.deezer.com/track/1067309,https://music.youtube.com/watch?v=MrB9piUwVCE,,
weimar_31.jams,Angles,Bob Berg,Enter The Spirit,,126.67863945578229,,https://musicbrainz.org/recording/525226a9-f939-4491-a70a-c1017e63c731,,,,https://music.youtube.com/watch?v=qNqk_R3lGiE,,
weimar_308.jams,Song for Bilbao,Michael Brecker,Tales from the Hudson,3,71.52761904761904,,https://musicbrainz.org/recording/d98d3c5a-a903-45e2-a4cc-77dc50e4f669,USGR19610138,62347570.0,https://www.deezer.com/track/62347570,https://music.youtube.com/watch?v=pG9UZwczSVg,,
weimar_96.jams,Body and Soul,Coleman Hawkins,Dear Old Southland,,167.43990929705217,,https://musicbrainz.org/recording/1b5b0b25-6196-429b-ac02-a54a11f64ba6,,,,https://music.youtube.com/watch?v=jGpnNazVYiU,,
weimar_343.jams,Cabin Fever,Pat Metheny,Tales from the Hudson,,71.99591836734693,,https://musicbrainz.org/recording/8578a833-3bd8-4ca9-9e76-bd9a6c4a68b9,,,,https://music.youtube.com/watch?v=22l3KUrjSzI,,
weimar_414.jams,Ask Me Now,Steve Lacy,Steve Lacy plays Thelonious Monk - Reflections,6,88.99469387755101,,https://musicbrainz.org/recording/b1506b27-04f5-476d-9ee6-ece9ffcf7454,USFI85800420,1161317.0,https://www.deezer.com/track/1161317,https://music.youtube.com/watch?v=KWGPt8PMloA,,
weimar_131.jams,Jo-Jo,Dickie Wells,Lester's Be-Bop Boogie,,31.62603174603175,,https://musicbrainz.org/recording/604a76af-a2e7-4c5b-94f8-a290afd8549b,,,,https://music.youtube.com/watch?v=RzNi1Mg8cfQ,,
weimar_112.jams,Secret Love,David Liebman,Return Of The Tenor,,129.21836734693878,,https://musicbrainz.org/recording/64dee594-7180-4a8a-b9d5-5cc2cab7cf07,,,,https://music.youtube.com/watch?v=D8mSre0ptV4,,
weimar_77.jams,You'd Be So Nice to Come Home to,Chet Baker,"Jim Hall, Concierto",,68.78267573696147,,https://musicbrainz.org/recording/8cdca1d4-3584-4f06-9359-824db56bff29,,,,https://music.youtube.com/watch?v=Zfa92vR7FRA,,
weimar_212.jams,Lonnie's Lament,Joe Lovano,Live at the Village Vanguard CD2,1,193.53673469387755,,https://musicbrainz.org/recording/22c036a5-f1c4-4dd9-a2d2-12fa17bd6780,USBN29500560,3509443.0,https://www.deezer.com/track/3509443,https://music.youtube.com/watch?v=-lrfXbYQ9KI,,
weimar_437.jams,If I Were a Bell,Woody Shaw,Imagination,1,60.921428571428564,,https://musicbrainz.org/recording/3b65d801-9cfa-4614-9b64-0f2f8009d38d,USSJ10300780,571907662.0,https://www.deezer.com/track/571907662,https://music.youtube.com/watch?v=ODxSTIlo9bk,,
weimar_306.jams,Nothing Personal,Michael Brecker,Michael Brecker,4,118.59015873015873,,https://musicbrainz.org/recording/f112a4bc-e042-4529-aa32-06ecd26dcb10,USMC18722756,62347788.0,https://www.deezer.com/track/62347788,https://music.youtube.com/watch?v=oj79m0N1Yuk,,
weimar_315.jams,E.S.P.,Miles Davis,E.S.P.,1,159.6164172335601,,https://musicbrainz.org/recording/60044ad0-cc9e-4753-9903-bfeaf6e3a12c,USSM16500206,13197463.0,https://www.deezer.com/track/13197463,https://music.youtube.com/watch?v=lRhqn21-xeg,,
weimar_289.jams,Runnin' Wild,Lionel Hampton,From Swing to Bebop,,26.328526077097507,,https://musicbrainz.org/recording/1be0f453-dc33-48a2-8dfc-af1954c14930,,,,https://music.youtube.com/watch?v=NXpejH3hI20,,
weimar_336.jams,Bird Food,Ornette Coleman,Change of the Century,5,117.61224489795919,,https://musicbrainz.org/recording/88fb88ea-84c9-49ba-8a1a-43182deb4054,GBLGL1203891,517531012.0,https://www.deezer.com/track/517531012,https://music.youtube.com/watch?v=434kqFicGRA,,
weimar_51.jams,Work Song,Cannonball Adderley,Work Song 1960-1969,,98.91630385487528,,https://musicbrainz.org/recording/c9971301-317e-477a-9140-5dc2a8e75e6c,,,,https://music.youtube.com/watch?v=VlepuNi40M8,,
weimar_89.jams,George's Dilemma,Clifford Brown,Brownie - The Complete EmArecy Recordings of Clifford Brown (Disc 9),6,100.70204081632653,,https://musicbrainz.org/recording/ae5aaf5e-54a0-436e-862c-bfb6e36079e9,USPR35512064,542467102.0,https://www.deezer.com/track/542467102,https://music.youtube.com/watch?v=S4_ADxh_5UY,,
weimar_177.jams,Walking Shoes,Gerry Mulligan,Gerry Mulligan Quartet with Chet Baker,18,63.022721088435375,,https://musicbrainz.org/recording/cc2ed944-cd91-46ec-b51c-bc9dff1f96e9,NLHR51016139,100844282.0,https://www.deezer.com/track/100844282,https://music.youtube.com/watch?v=y6uOcShLPvE,,
weimar_79.jams,Arjuna,Chris Potter,Follow The Red Line: Live At The Village Vanguard,2,233.76396825396827,,https://musicbrainz.org/recording/e0426d4f-71b9-45e5-b338-c6a2a339ff3a,FRUM70700430,952567.0,https://www.deezer.com/track/952567,https://music.youtube.com/watch?v=y7UtgJpUkOk,,
weimar_57.jams,How Deep Is the Ocean,Charlie Parker,Boss Bird Disc 3,,108.45387755102041,,,,,,https://music.youtube.com/watch?v=b72Me9l4vWA,,
weimar_355.jams,Early Morning Mood,Pepper Adams,Chet,,95.88952380952381,,https://musicbrainz.org/recording/b453d593-0f1b-4c41-991e-b9c389467225,,,,https://music.youtube.com/watch?v=RQQY-838c88,,
weimar_171.jams,Maiden Voyage,George Coleman,Maiden Voyage,,62.314376417233575,,8b3ca77d-647d-4e3e-b3a9-e7d5dd17f3e0,,,,https://music.youtube.com/watch?v=EWC5x9G45yo,,
weimar_30.jams,Singin the Blues,Bix Beiderbecke,The Gold Collection - 40 Classic Performances,,56.621859410430844,,https://musicbrainz.org/recording/7c31f102-1178-46d2-baf6-25f08e4a6e48,,,,https://music.youtube.com/watch?v=r9GxhyxV8DI,,
weimar_69.jams,Limehouse Blues,Charlie Shavers,The Cradle Of Jazz -Sidney Bechet - Chant In The Night CD 2,,28.975510204081633,,https://musicbrainz.org/recording/2b718e7e-f877-4a44-a7d3-ad24375d58dd,,,,,,
weimar_349.jams,Blue Rondo a la Turk,Paul Desmond,Time Out,,97.99285714285713,,https://musicbrainz.org/recording/b7606725-cb17-41a3-a1da-cbf0dc823d1d,,,,https://music.youtube.com/watch?v=ZnkVRmDF0H4,,
weimar_371.jams,The Gasser,Roy Eldridge,Minor Jive,,66.05918367346939,,,,,,https://music.youtube.com/watch?v=ABALXBI2y6I,,
weimar_337.jams,Chronology,Ornette Coleman,The Shape Of Jazz To Come,6,161.50349206349205,,https://musicbrainz.org/recording/80067bcd-fcfb-4bec-9f76-409072587bd0,USAT20104713,671874.0,https://www.deezer.com/track/671874,https://music.youtube.com/watch?v=TEGJid2-3Pg,,
weimar_231.jams,Oleo,John Coltrane,Relaxin' With The Miles Davis Quintet,,114.36689342403628,,https://musicbrainz.org/recording/f211c338-467e-4ed1-8f9b-4c746cafa061,,,,https://music.youtube.com/watch?v=d0Z4KTTSTew,,
weimar_3.jams,Desafinado,Art Pepper,"Art Pepper, The Compelete Galaxy Recordings, CD 4",,111.25115646258504,,https://musicbrainz.org/recording/5d42eb36-e1cb-4808-b36f-ac94dddc3fcb,,,,https://music.youtube.com/watch?v=-yk2ownVeX4,,
weimar_236.jams,Heebie Jeebies,Johnny Dodds,"College Music Sociecty Sourcebooks in American Music, Louis Armstrong, The Original Hot Five Recordings of Louis Armstrogn",,25.561995464852608,,https://musicbrainz.org/recording/efef9159-3130-49b3-8650-20cf04ac0781,,,,https://music.youtube.com/watch?v=LrvCxkL6Ims,,
weimar_454.jams,King David,Zoot Sims,"Quadromania Jazz Edition, Zoot Sims, That Old Feeling, CD 1",,31.620680272108842,,https://musicbrainz.org/recording/ca004fea-78b6-431c-8bae-e7e3963f6c15,,,,https://music.youtube.com/watch?v=4FJ8ApRf0YI,,
weimar_63.jams,Scrapple from the Apple,Charlie Parker,Boss Bird Disc 2,,57.56043083900227,,,,,,https://music.youtube.com/watch?v=P_jeCocbWVs,,
weimar_251.jams,In 'n Out,Kenny Dorham,In'n'Out,,117.282947845805,,https://musicbrainz.org/recording/1171c696-89d0-4e7b-a040-d98ac1377571,,,,https://music.youtube.com/watch?v=LP3jitrLbvg,,
weimar_275.jams,Just One of Those Things,Lee Morgan,The Cooker,3,96.97646258503401,,https://musicbrainz.org/recording/f6f7d7b4-ad67-4551-ac4f-7a227e2478ca,USBN20600153,3530073.0,https://www.deezer.com/track/3530073,https://music.youtube.com/watch?v=a2bKSBO40js,,
weimar_328.jams,All the Things You Are,Milt Jackson,"Quadromania Jazz Edition, Milt Jackson, La Ronde Suite, CD 4",,55.07773242630385,,https://musicbrainz.org/recording/4ba28cbe-3102-412e-8a13-4637cc2e6a62,,,,https://music.youtube.com/watch?v=bh2lpFPHWjI,,
weimar_111.jams,Pendulum,David Liebman,"Quest/Standards, The Jazz Workshop Series, David Liebman / Richard Beirach / Ron McClure / Billy Hart",,138.0107029478458,,https://musicbrainz.org/recording/6cab4249-273b-4f3a-bcbb-42fff128bcd6,,,,https://music.youtube.com/watch?v=g-nszIIvpUI,,
weimar_398.jams,Body and Soul,Stan Getz,The Essential Stan Getz,1,180.07074829931975,,https://musicbrainz.org/recording/5cebd128-9ef7-425b-9a36-6620438a1b3b,USPR35200079,782199842.0,https://www.deezer.com/track/782199842,https://music.youtube.com/watch?v=6QaEB-fgciI,,
weimar_15.jams,Handful of Keys,Benny Goodman,The Complete RCA Victor Small Group Recordings,19,13.665306122448978,,https://musicbrainz.org/recording/c6db9985-bc89-42ca-8f23-3504b9425b7c,GBSUW1305967,1161192222.0,https://www.deezer.com/track/1161192222,https://music.youtube.com/watch?v=V4KLLwkalzM,,
weimar_182.jams,Did You Call Her Today,Harry Edison,"Ben Webster ""The Frog"" with: Art Tatum, Oscar Peterson, Hank Jones, guest: Harry Edison,1956-1962",,133.20049886621317,,https://musicbrainz.org/recording/57da0424-3108-404e-bff8-5ded4c6343af,,,,https://music.youtube.com/watch?v=I_DdVLP_7X8,,
weimar_117.jams,Blues for Two,David Murray,Tea For Two - George Arvantitas Presents the ballad artistry of David Murray,7,43.88807256235828,,https://musicbrainz.org/recording/431692ee-7857-439f-867c-e0cebcbc619e,QM4TW1740857,141003719.0,https://www.deezer.com/track/141003719,https://music.youtube.com/watch?v=XVpUG0xErAI,,
weimar_274.jams,Blue Train,Lee Morgan,Blue Train,,107.17460317460316,,https://musicbrainz.org/recording/59284d2d-dc82-4ba8-b42f-6c5d906e7e4a,,,,https://music.youtube.com/watch?v=HT_Zs5FKDZE,,
